대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 마포구 합정동 372-32번지,11440,12200,0,372,32,1015123148,1,일반,2,일반건축물,서울특별시 마포구 성지1길 12 (합정동),,,,,0,114404139350.0,12201.0,0.0,12.0,0.0,,0,주건축물,149.8,79.2,52.87,416.53,306.52,204.62,21.0,철근콘크리트구조,"R.C조(지-2층), 연와조(3-4층)",03000,제1종근린생활시설,"근린생활시설, 단독주택(1가구)",10.0,(철근)콘크리트,평스라브,0,1,13.4,4,1,0,0,0,0.0,416.53,0,0.0,0,0.0,0,0.0,4,0.0,19921111,19930302,19940308,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 372-42번지,11440,12200,0,372,42,1015124387,2,집합,3,표제부,서울특별시 마포구 성지1길 10-4 (합정동),,,,,0,114404139350.0,12201.0,0.0,10.0,4.0,,0,주건축물,0.0,71.34,0.0,214.02,142.68,0.0,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,6,0,0.0,2,1,0,0,0,0.0,214.02,0,0.0,0,0.0,0,0.0,0,0.0,19880205,,19880430,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 375-20번지,11440,12200,0,375,20,1015124396,2,집합,3,표제부,서울특별시 마포구 양화진길 27 (합정동),,,,,0,114404139436.0,12201.0,0.0,27.0,,,0,주건축물,149.8,74.34,49.63,223.02,148.68,99.25,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,스라브,6,0,0.0,2,1,0,0,0,0.0,223.02,0,0.0,0,0.0,0,0.0,0,0.0,19860627,,19861222,,,,,,0,,0.0,0.0,,0.0,,0.0,20260126,0.0,
서울특별시 마포구 합정동 378-34번지,11440,12200,0,378,34,1015123233,1,일반,2,일반건축물,서울특별시 마포구 양화진4길 6 (합정동),,,,,0,114404139435.0,12201.0,0.0,6.0,,,0,주건축물,126.03,60.32,49.85,298.92,227.4,180.43,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,"근린생활시설, 주택",10.0,(철근)콘크리트,평스라브,0,1,0.0,4,1,0,0,0,0.0,298.92,0,0.0,0,0.0,0,0.0,0,0.0,,,19991002,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 378-42번지,11440,12200,0,378,42,1015123236,1,일반,2,일반건축물,서울특별시 마포구 양화진4길 4-4 (합정동),,,,,0,114404139435.0,12201.0,0.0,4.0,4.0,,0,주건축물,111.8,59.1,55.59,177.3,118.19,105.72,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(3가구),10.0,(철근)콘크리트,스라브,0,3,0.0,2,1,0,0,0,0.0,177.3,0,0.0,0,0.0,0,0.0,0,0.0,19910629,,19920217,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 386-35번지,11440,12200,0,386,35,1015123410,1,일반,2,일반건축물,서울특별시 마포구 월드컵로5길 33-17 (합정동),,,,,0,114404139509.0,12201.0,0.0,33.0,17.0,,0,주건축물,0.0,65.98,0.0,96.99,65.98,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,20.0,기와,세멘와즙,0,1,0.0,1,1,0,0,0,0.0,96.99,0,0.0,0,0.0,0,0.0,0,0.0,,,19730613,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 387-16번지,11440,12200,0,387,16,1015123427,1,일반,2,일반건축물,서울특별시 마포구 월드컵로3길 31-25 (합정동),,,,,0,114404139507.0,12201.0,0.0,31.0,25.0,,0,주건축물,0.0,62.55,0.0,187.65,125.1,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(4가구),10.0,(철근)콘크리트,스라브위기와,0,4,0.0,2,1,0,0,0,0.0,187.65,0,0.0,0,0.0,0,0.0,0,0.0,19910304,,19910905,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 387-18번지,11440,12200,0,387,18,1015123428,1,일반,2,일반건축물,서울특별시 마포구 월드컵로3길 31-31 (합정동),네오빌딩,,,,0,114404139507.0,12201.0,0.0,31.0,31.0,,0,주건축물,164.0,97.82,59.65,493.71,370.25,225.76,21.0,철근콘크리트구조,"철근콘크리트조(지-3층), 연와조(4층)",04000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,12.5,4,1,0,0,0,0.0,493.71,0,0.0,0,0.0,1,17.55,3,35.0,19961019,19970319,19970923,,,,,,0,,0.0,0.0,,0.0,,0.0,20231213,0.0,
서울특별시 마포구 합정동 389-6번지,11440,12200,0,389,6,1015123454,1,일반,2,일반건축물,서울특별시 마포구 월드컵로5길 39-5 (합정동),,,,,0,114404139509.0,12201.0,0.0,39.0,5.0,,0,주건축물,114.04,67.46,59.15,222.47,162.48,142.48,11.0,벽돌구조,"연와조,경량철골조",01000,단독주택,"다가구주택, 근린생활시설",10.0,(철근)콘크리트,"평스라브,경량철골조",0,3,9.1,3,1,0,0,0,0.0,222.47,0,0.0,0,0.0,0,0.0,1,11.5,19960116,19960313,19960607,2k06,,,1202.0,증축신고,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 389-13번지,11440,12200,0,389,13,1015123458,1,일반,2,일반건축물,서울특별시 마포구 월드컵로5길 33-22 (합정동),,,,,0,114404139509.0,12201.0,0.0,33.0,22.0,,0,주건축물,277.7,137.16,56.39,328.32,274.31,98.78,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(4가구),10.0,(철근)콘크리트,평스라브,0,4,0.0,2,1,0,0,0,0.0,328.32,0,0.0,0,0.0,0,0.0,0,0.0,,,19921130,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 389-22번지,11440,12200,0,389,22,1015123462,1,일반,2,일반건축물,서울특별시 마포구 월드컵로5길 33-24 (합정동),,,,,0,114404139509.0,12201.0,0.0,33.0,24.0,,0,주건축물,337.2,201.84,59.86,659.52,528.44,165.71,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(13가구),10.0,(철근)콘크리트,평스라브,0,13,10.2,3,1,0,0,0,0.0,659.52,0,0.0,0,0.0,0,0.0,5,57.5,19951108,19951129,19960527,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 391-5번지,11440,12200,0,391,5,1015123478,1,일반,2,일반건축물,서울특별시 마포구 포은로2나길 44 (합정동),,,,,0,114404139612.0,12201.0,0.0,44.0,0.0,,0,주건축물,175.95,93.32,57.91,325.59,240.04,136.43,11.0,벽돌구조,연와조및철골조,01000,단독주택,다가구용단독주택(4가구),10.0,(철근)콘크리트,스라브위기와잇기,0,4,0.0,3,1,0,0,0,0.0,325.59,0,0.0,0,0.0,0,0.0,2,28.12,19910822,,19920220,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 391-6번지,11440,12200,0,391,6,1015123479,1,일반,2,일반건축물,서울특별시 마포구 포은로2나길 46 (합정동),,,,,0,114404139612.0,12201.0,0.0,46.0,0.0,,0,주건축물,167.3,87.17,52.1,199.51,168.96,100.99,11.0,벽돌구조,연와조,01000,단독주택,주택 및 근린생활시설,10.0,(철근)콘크리트,평옥개,0,1,6.8,2,1,0,0,0,0.0,199.51,0,0.0,0,0.0,0,0.0,0,0.0,,,19720116,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 391-37번지,11440,12200,0,391,37,1015124475,2,집합,3,표제부,서울특별시 마포구 포은로2나길 32 (합정동),,,,,0,114404139612.0,12201.0,0.0,32.0,,,0,주건축물,197.4,104.71,53.04,464.72,348.72,176.66,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,아스팔트슁글및평스라브,6,0,0.0,4,1,0,0,0,0.0,464.72,0,0.0,0,0.0,4,0.0,0,0.0,20011113,20011211,20020726,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 392-11번지,11440,12200,0,392,11,1015123503,1,일반,2,일반건축물,서울특별시 마포구 양화로1길 25-5 (합정동),,,,,0,114404139426.0,12201.0,0.0,25.0,5.0,,0,주건축물,174.2,104.29,59.87,384.4,288.3,165.5,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(8가구),10.0,(철근)콘크리트,평스라브,0,8,9.1,3,1,0,0,0,0.0,384.4,0,0.0,0,0.0,0,0.0,3,34.5,19940512,19940603,19940914,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 393-7번지,11440,12200,0,393,7,1015123508,1,일반,2,일반건축물,서울특별시 마포구 월드컵로1길 48 (합정동),,,,,0,114404139491.0,12201.0,0.0,48.0,,,0,주건축물,153.1,81.92,53.51,406.95,322.08,210.37,21.0,철근콘크리트구조,"철근콘크리트조(지-2층), 연와조(3-4층)",01000,단독주택,"근린생활시설, 단독주택(1가구)",10.0,(철근)콘크리트,평스라브,0,1,13.4,4,1,0,0,0,0.0,406.95,0,0.0,0,0.0,0,0.0,2,23.0,19841122,,19850611,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 396-16번지,11440,12200,0,396,16,1015124489,2,집합,3,표제부,서울특별시 마포구 월드컵로3길 75 (합정동),,,,,0,114404139507.0,12201.0,0.0,75.0,,B동,0,주건축물,0.0,137.79,0.0,323.08,275.58,0.0,11.0,벽돌구조,세멘벽돌조,02000,공동주택,연립주택,10.0,(철근)콘크리트,스라브위세멘와즙,4,0,0.0,2,1,0,0,0,0.0,323.08,0,0.0,0,0.0,0,0.0,0,0.0,,,19781121,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 396-16번지,11440,12200,0,396,16,1015123549,1,일반,2,일반건축물,서울특별시 마포구 월드컵로3길 75 (합정동),,,,,0,114404139507.0,12201.0,0.0,75.0,,,0,주건축물,0.0,142.81,0.0,142.81,142.81,0.0,12.0,블록구조,"세멘부록조, 세멘벽돌조",18000,창고시설,"창고, 기숙사",30.0,슬레이트,스레트,0,0,0.0,1,0,0,0,0,0.0,142.81,0,0.0,0,0.0,0,0.0,0,0.0,,,19680710,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 396-16번지,11440,12200,0,396,16,1015124490,2,집합,3,표제부,서울특별시 마포구 월드컵로3길 75 (합정동),,,,,0,114404139507.0,12201.0,0.0,75.0,,A동,0,주건축물,0.0,215.7,0.0,502.84,431.4,0.0,11.0,벽돌구조,세멘벽돌조,02000,공동주택,연립주택,10.0,(철근)콘크리트,스라브위세멘와즙,6,0,0.0,2,1,0,0,0,0.0,502.84,0,0.0,0,0.0,0,0.0,0,0.0,,,19781121,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 398-20번지,11440,12200,0,398,20,1015123563,1,일반,2,일반건축물,서울특별시 마포구 희우정로1길 6-8 (합정동),,,,,0,114404139646.0,12201.0,0.0,6.0,8.0,,0,주건축물,0.0,65.64,0.0,199.98,129.85,0.0,11.0,벽돌구조,연와조,01000,단독주택,"다가구용단독주택,근린생활시설",10.0,(철근)콘크리트,평스라브,0,3,0.0,2,1,0,0,0,0.0,199.98,0,0.0,0,0.0,0,0.0,0,0.0,19910610,,19911217,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 399-3번지,11440,12200,0,399,3,1015123565,1,일반,2,일반건축물,서울특별시 마포구 희우정로3길 13 (합정동),,,,,0,114404139649.0,12201.0,0.0,13.0,0.0,,0,주건축물,0.0,123.31,0.0,255.71,249.1,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,"영업,단독주택",10.0,(철근)콘크리트,평옥개,0,1,0.0,3,1,0,0,0,0.0,255.71,0,0.0,0,0.0,0,0.0,0,0.0,,,19711010,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 410-14번지,11440,12200,0,410,14,1015123584,1,일반,2,일반건축물,서울특별시 마포구 독막로 47 (합정동),,,,,0,114403113005.0,12208.0,0.0,47.0,0.0,,0,주건축물,0.0,67.07,0.0,127.34,116.6,0.0,11.0,벽돌구조,"연와조, 세멘벽돌조",01000,단독주택,"주택, 근린생활시설",10.0,(철근)콘크리트,"세멘와즙, 스라브",0,1,0.0,2,1,0,0,0,0.0,127.34,0,0.0,0,0.0,0,0.0,0,0.0,,,19671101,,,,,,0,,0.0,0.0,,0.0,,0.0,20251218,0.0,
서울특별시 마포구 합정동 411-5번지,11440,12200,0,411,5,1015123594,1,일반,2,일반건축물,서울특별시 마포구 양화로6길 76 (합정동),,,,,0,114404139430.0,12202.0,0.0,76.0,,,0,주건축물,235.4,140.5,59.69,713.74,586.94,249.34,21.0,철근콘크리트구조,"철근콘크리트구조,연와조",04000,제2종근린생활시설,"제1,2종근린생활시설,주택",10.0,(철근)콘크리트,평스라브,0,1,16.0,5,1,0,0,0,0.0,713.74,0,0.0,0,0.0,2,29.7,3,34.5,19940513,19940610,19941103,2006,3130085.0,건축과,1202.0,증축신고,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 411-8번지,11440,12200,0,411,8,1015123597,1,일반,2,일반건축물,서울특별시 마포구 독막로 39 (합정동),,,,,0,114403113005.0,12208.0,0.0,39.0,,,0,주건축물,0.0,0.0,0.0,271.8,0.0,0.0,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",03000,제1종근린생활시설,"근린생활시설, 주택",10.0,(철근)콘크리트,평옥개,0,0,0.0,3,1,0,0,0,0.0,271.8,0,0.0,0,0.0,0,0.0,0,0.0,,,19760807,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 413-18번지,11440,12200,0,413,18,1015123638,1,일반,2,일반건축물,서울특별시 마포구 양화로6길 32 (합정동),,,,,0,114404139430.0,12202.0,0.0,32.0,,,0,주건축물,176.53,101.15,57.3,493.22,0.0,210.79,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,"근린생활시설,주택",10.0,(철근)콘크리트,평슬래브,0,0,14.1,4,1,0,0,0,0.0,493.22,0,0.0,0,0.0,0,0.0,4,0.0,19940830,19940908,19950121,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 414-16번지,11440,12200,0,414,16,1015123648,1,일반,2,일반건축물,서울특별시 마포구 양화로6길 14 (합정동),,,,,0,114404139430.0,12202.0,0.0,14.0,0.0,,0,주건축물,320.1,164.26,51.32,413.45,325.28,101.62,11.0,벽돌구조,세멘벽돌조,04000,제2종근린생활시설,"근린생활시설, 주택",10.0,(철근)콘크리트,스라브,0,0,0.0,2,1,0,0,0,0.0,413.45,0,0.0,0,0.0,0,0.0,0,0.0,,,19771125,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 428-10번지,11440,12200,0,428,10,1015123770,1,일반,2,일반건축물,서울특별시 마포구 동교로 64-5 (합정동),,,,,0,114403112014.0,12203.0,0.0,64.0,5.0,,0,주건축물,0.0,116.61,0.0,445.24,331.57,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(11가구),10.0,(철근)콘크리트,평스라브,0,11,0.0,3,1,0,0,0,0.0,445.24,0,0.0,0,0.0,0,0.0,0,0.0,19910419,,19911018,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 428-19번지,11440,12200,0,428,19,1015123776,1,일반,2,일반건축물,서울특별시 마포구 양화로3길 101-4 (합정동),,,,,0,114404139429.0,12201.0,0.0,101.0,4.0,,0,주건축물,119.3,69.38,58.16,130.57,130.57,109.47,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,(철근)콘크리트 평스라브,0,1,5.9,2,0,0,0,0,0.0,130.57,0,0.0,0,0.0,0,0.0,1,12.0,20070424,20070501,20070709,2007,3130085.0,건축과,1101.0,신축허가,1,,0.0,0.0,,0.0,,0.0,20251017,0.0,
서울특별시 마포구 합정동 428-36번지,11440,12200,0,428,36,1015124528,2,집합,3,표제부,서울특별시 마포구 월드컵로7길 42 (합정동),,,,,0,114404139511.0,12201.0,0.0,42.0,,,0,주건축물,0.0,49.5,0.0,148.5,99.0,0.0,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,스라브위기와,3,0,0.0,2,1,0,0,0,0.0,148.5,0,0.0,0,0.0,0,0.0,0,0.0,19860503,,19861206,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 428-41번지,11440,12200,0,428,41,1015123791,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7길 36-6 (합정동),,,,,0,114404139511.0,12201.0,0.0,36.0,6.0,,0,주건축물,137.2,81.82,59.64,199.14,133.05,96.98,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(5가구),10.0,(철근)콘크리트,스라브,0,5,7.6,2,1,0,0,0,0.0,199.14,0,0.0,0,0.0,0,0.0,1,11.5,19930107,19930223,19930927,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 429-27번지,11440,12200,0,429,27,1015123823,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7길 27-12 (합정동),,,,,0,114404139511.0,12201.0,0.0,27.0,12.0,,0,주건축물,0.0,67.14,0.0,198.81,131.67,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(5가구),10.0,(철근)콘크리트,평스라브,0,5,0.0,2,1,0,0,0,0.0,198.81,0,0.0,0,0.0,0,0.0,0,0.0,19901218,,19910508,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 429-31번지,11440,12200,0,429,31,1015123827,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7길 27-24 (합정동),,,,,0,114404139511.0,12201.0,0.0,27.0,24.0,,0,주건축물,131.83,79.03,59.94,224.84,0.0,112.83,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(5가구),10.0,(철근)콘크리트,평스라브,0,5,7.8,2,1,0,0,0,0.0,224.84,0,0.0,0,0.0,0,0.0,2,23.0,19930521,19931103,19931231,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 429-33번지,11440,12200,0,429,33,1015123828,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7안길 5 (합정동),,,,,0,114404139512.0,12201.0,0.0,5.0,0.0,,0,주건축물,0.0,66.24,0.0,198.72,132.48,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(4가구),10.0,(철근)콘크리트,경사스라브,0,4,0.0,2,1,0,0,0,0.0,198.72,0,0.0,0,0.0,0,0.0,0,0.0,19910228,,19910731,,,,,,0,,0.0,0.0,,0.0,,0.0,20251231,0.0,
서울특별시 마포구 합정동 430-10번지,11440,12200,0,430,10,1015124543,2,집합,3,표제부,서울특별시 마포구 월드컵로5길 36-13 (합정동),,,,,0,114404139509.0,12201.0,0.0,36.0,13.0,,0,주건축물,0.0,117.55,0.0,259.1,235.1,0.0,11.0,벽돌구조,연와조,02000,공동주택,연립주택,10.0,(철근)콘크리트,평옥개,4,0,0.0,2,1,0,0,0,0.0,259.1,0,0.0,0,0.0,0,0.0,0,0.0,,,19760610,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 431-12번지,11440,12200,0,431,12,1015123856,1,일반,2,일반건축물,서울특별시 마포구 양화로1길 96 (합정동),,,,,0,114404139426.0,12201.0,0.0,96.0,0.0,,0,주건축물,169.1,101.37,59.95,385.17,289.68,171.31,11.0,벽돌구조,"철근콘크리트조(지-1층), 연와조(2-3층)",01000,단독주택,다가구용단독주택(7가구),10.0,(철근)콘크리트,평스라브,0,7,9.35,3,1,0,0,0,0.0,385.17,0,0.0,0,0.0,0,0.0,3,34.5,19940111,19940224,19970428,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 432-16번지,11440,12200,0,432,16,1015123888,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7길 54-4 (합정동),,,,,0,114404139511.0,12201.0,0.0,54.0,4.0,,0,주건축물,132.58,79.12,59.68,229.62,150.5,113.52,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,"근린생활시설, 주택",10.0,(철근)콘크리트,평스라브,0,3,7.4,2,1,0,0,0,0.0,229.62,0,0.0,0,0.0,0,0.0,1,0.0,19950912,19950913,19951220,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 432-19번지,11440,12200,0,432,19,1015123890,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7길 60 (합정동),,,,,0,114404139511.0,12201.0,0.0,60.0,0.0,,0,주건축물,0.0,87.57,0.0,249.48,161.79,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,평스라브,0,1,0.0,2,1,0,0,0,0.0,249.48,0,0.0,0,0.0,0,0.0,0,0.0,19910628,,19911024,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 432-21번지,11440,12200,0,432,21,1015123892,1,일반,2,일반건축물,서울특별시 마포구 월드컵로7길 62-1 (합정동),,,,,0,114404139511.0,12201.0,0.0,62.0,1.0,,0,주건축물,0.0,66.42,0.0,197.96,131.53,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(5가구),10.0,(철근)콘크리트,"평스라브, 일부기와",0,5,0.0,2,1,0,0,0,0.0,197.96,0,0.0,0,0.0,0,0.0,0,0.0,19910622,,19911102,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 433-26번지,11440,12200,0,433,26,1015123927,1,일반,2,일반건축물,서울특별시 마포구 동교로 44-6 (합정동),,,,,0,114403112014.0,12203.0,0.0,44.0,6.0,,0,주건축물,0.0,72.36,0.0,217.08,314.79,0.0,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,스라브,0,1,0.0,2,1,0,0,0,0.0,217.08,0,0.0,0,0.0,0,0.0,0,0.0,19900430,,19901229,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 434-5번지,11440,12200,0,434,5,10151100201509,2,집합,3,표제부,서울특별시 마포구 월드컵로7길 93-8 (합정동),,,,,0,114404139511.0,12201.0,0.0,93.0,8.0,,0,주건축물,161.3,95.81,59.4,315.33,315.33,195.49,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택,10.0,(철근)콘크리트,(철근)콘크리트,11,0,14.4,5,0,0,0,0,0.0,315.33,0,0.0,0,0.0,6,78.66,0,0.0,20101027,20110307,20111010,2010,3130085.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 마포구 합정동 434-41번지,11440,12200,0,434,41,1015123978,1,일반,2,일반건축물,서울특별시 마포구 포은로2길 31 (합정동),,,,,0,114404139611.0,12201.0,0.0,31.0,0.0,,0,주건축물,166.75,99.99,59.96,371.2,275.68,165.33,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(7가구),10.0,(철근)콘크리트,평스라브,0,7,10.2,3,1,0,0,0,0.0,371.2,0,0.0,0,0.0,0,0.0,3,34.5,19930519,19930619,19940523,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 435-15번지,11440,12200,0,435,15,1015123988,1,일반,2,일반건축물,서울특별시 마포구 양화로1길 81 (합정동),,,,,0,114404139426.0,12201.0,0.0,81.0,0.0,,0,주건축물,128.24,76.86,59.93,299.16,224.37,174.96,11.0,벽돌구조,"콘크리트조(지-1층), 조적조(2-3층)",01000,단독주택,다가구주택(7가구),10.0,(철근)콘크리트,평스라브,0,7,10.55,3,1,0,0,0,0.0,299.16,0,0.0,0,0.0,0,0.0,2,25.3,19940407,19940429,19940906,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 435-22번지,11440,12200,0,435,22,1015123994,1,일반,2,일반건축물,서울특별시 마포구 양화로1길 71-7 (합정동),,,,,0,114404139426.0,12201.0,0.0,71.0,7.0,,0,주건축물,128.57,72.91,56.71,265.65,196.39,152.75,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용단독주택(6가구),10.0,(철근)콘크리트,스라브,0,6,10.2,3,1,0,0,0,0.0,265.65,0,0.0,0,0.0,0,0.0,2,0.0,19951218,19970305,19970707,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 마포구 합정동 435-36번지,11440,12200,0,435,36,1000000000000007006698,1,일반,2,일반건축물,서울특별시 마포구 월드컵로5길 52 (합정동),스테이코리아,,,,0,114404139509.0,12201.0,0.0,52.0,0.0,,0,주건축물,178.2,97.9,54.94,185.37,185.37,104.02,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용 단독주택,10.0,(철근)콘크리트,평스라브,0,4,10.6,3,0,1,0,0,0.0,185.37,0,0.0,0,0.0,2,25.0,0,0.0,20250609,20250616,20260130,2025,3130299.0,건축지원과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20260130,1.0,VII-0.167g
