대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 송파구 방이동 36-15번지,11710,11100,0,36,15,1025123231,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 21-13 (방이동),,,,,0,117104169374.0,11101.0,0.0,21.0,13.0,,0,주건축물,218.3,130.9,59.96,1071.82,939.97,430.59,21.0,철근콘크리트구조,"철근콘크리트조, 벽식구조",15000,숙박시설,숙박시설,10.0,(철근)콘크리트,"경사스라브, 평스라브",0,0,28.0,10,1,1,0,0,0.0,1071.82,0,0.0,0,0.0,4,46.0,0,0.0,19990325,19990331,19991117,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 36-16번지,11710,11100,0,36,16,10251100531282,1,일반,2,일반건축물,서울특별시 송파구 올림픽로32길 7 (방이동),호텔 더캐슬,,,,0,117104169429.0,11101.0,0.0,7.0,0.0,,0,주건축물,277.6,165.12,59.481268,2807.18,2336.38,841.63544,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,50.8,16,2,1,1,0,0.0,2807.18,7,0.0,0,0.0,0,0.0,1,0.0,20171102,20171216,20191219,2017,3230165.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20230511,1.0,
서울특별시 송파구 방이동 37-1번지,11710,11100,0,37,1,1025122682,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 21-12 (방이동),톰지호텔,,,,0,117104169374.0,11101.0,0.0,21.0,12.0,톰지호텔,0,주건축물,580.8,347.52,59.83,3640.87,2494.77,429.54,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(여관 50객실),10.0,(철근)콘크리트,평스라브,0,0,27.0,9,2,2,0,0,0.0,3640.87,0,0.0,0,0.0,12,971.65,0,0.0,20020802,20021205,20031212,2002,3230091.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 37-3번지,11710,11100,0,37,3,1025121964,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 23-19 (방이동),방이동 숙박시설,,,,0,117104169374.0,11101.0,0.0,23.0,19.0,방이동 숙박시설,0,주건축물,445.7,257.4,57.75,1948.56,1593.66,357.56,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(여관),10.0,(철근)콘크리트,"(철근)콘크리트,평지붕",0,0,22.5,8,1,0,1,0,0.0,1948.56,7,0.0,0,0.0,0,0.0,0,0.0,20020501,20020621,20030424,2002,,,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 37-10번지,11710,11100,0,37,10,1025116861,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 21-6 (방이동),,,,,0,117104169374.0,11101.0,0.0,21.0,6.0,,0,주건축물,437.1,236.9,54.2,1474.46,1274.36,291.55,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"여관, 근린생활시설",10.0,(철근)콘크리트,평스라브,0,0,19.9,6,1,0,0,0,0.0,1474.46,0,0.0,0,0.0,8,0.0,0,0.0,19860315,,19860906,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 38-1번지,11710,11100,0,38,1,1025111004,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 23-18 (방이동),산타페모텔,,,,0,117104169374.0,11101.0,0.0,23.0,18.0,,0,주건축물,231.2,137.88,59.64,1199.04,1028.24,444.74,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설, 위락시설",10.0,(철근)콘크리트,평스라브,0,0,26.1,9,1,1,0,0,0.0,1199.04,0,0.0,0,0.0,0,0.0,5,57.5,20010515,20010810,20020517,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 38-2번지,11710,11100,0,38,2,102515999,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 23-12 (방이동),,,,,0,117104169374.0,11101.0,0.0,23.0,12.0,,0,주건축물,205.1,122.37,59.66,1105.03,975.76,475.75,21.0,철근콘크리트구조,철근콘크리트,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,경사스라브,0,0,27.3,10,1,1,0,0,0.0,1105.03,0,0.0,0,0.0,4,46.0,0,0.0,20010515,20010605,20011224,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 38-6번지,11710,11100,0,38,6,1025112817,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 23-16 (방이동),,,,,0,117104169374.0,11101.0,0.0,23.0,16.0,,0,주건축물,231.2,136.89,59.2,1044.27,872.82,377.52,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"근린생활시설, 숙박시설",10.0,(철근)콘크리트,평스라브,0,0,29.0,9,1,1,0,0,0.0,1044.27,0,0.0,0,0.0,0,0.0,4,0.0,20010515,20010823,20020514,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 38-7번지,11710,11100,0,38,7,102515586,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 23-14 (방이동),,,,,0,117104169374.0,11101.0,0.0,23.0,14.0,,0,주건축물,231.2,136.89,59.2,1049.22,886.59,383.47,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설, 근린생활시설",10.0,(철근)콘크리트,평스라브,0,0,29.0,9,1,1,0,0,0.0,1049.22,0,0.0,0,0.0,0,0.0,4,46.0,20001222,20010407,20011228,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 38-14번지,11710,11100,0,38,14,1000000000000006882396,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 29-15 (방이동),베네관광호텔 롯데타워점,,,,0,117104169374.0,11101.0,0.0,29.0,15.0,,0,주건축물,314.0,186.0,59.24,2896.12,2432.52,774.69,21.0,철근콘크리트구조,(라멘+벽식),15000,숙박시설,관광호텔,10.0,(철근)콘크리트,평지붕,0,0,48.9,15,3,1,1,0,0.0,2896.12,7,112.2,0,0.0,1,16.5,0,0.0,20230203,20231101,20251231,2023,3230304.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20260105,1.0,VII-0.204g
서울특별시 송파구 방이동 41-5번지,11710,11100,0,41,5,102518934,1,일반,2,일반건축물,서울특별시 송파구 올림픽로34길 5 (방이동),,,,,0,117104169431.0,11101.0,0.0,5.0,0.0,,0,주건축물,0.0,0.0,0.0,944.64,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"근린생활시설, 숙박시설",10.0,(철근)콘크리트,스라브,0,0,0.0,5,1,0,0,0,0.0,944.64,0,0.0,0,0.0,4,0.0,2,0.0,19871226,,19880831,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 41-13번지,11710,11100,0,41,13,1025117587,1,일반,2,일반건축물,서울특별시 송파구 올림픽로34길 3-6 (방이동),,,,,0,117104169431.0,11101.0,0.0,3.0,6.0,,0,주건축물,271.0,141.76,51.9,866.92,693.4,255.87,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,평스라브,0,0,17.3,5,1,0,0,0,0.0,866.92,0,0.0,0,0.0,0,0.0,6,69.0,19850713,        ,19851122,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 42-6번지,11710,11100,0,42,6,1025113143,1,일반,2,일반건축물,서울특별시 송파구 올림픽로34길 7 (방이동),까사호텔,,,,0,117104169431.0,11101.0,0.0,7.0,0.0,,0,주건축물,471.8,279.98,59.34,1923.27,1675.92,355.22,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(여관),10.0,(철근)콘크리트,(철근)콘크리트,0,0,25.0,8,1,1,0,0,0.0,1923.27,0,0.0,0,0.0,0,0.0,7,80.5,20030507,20030625,20040621,2003,,,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 42-8번지,11710,11100,0,42,8,1025121442,1,일반,2,일반건축물,서울특별시 송파구 올림픽로34길 9 (방이동),,,,,0,117104169431.0,11101.0,0.0,9.0,0.0,,0,주건축물,488.3,0.0,0.0,1440.47,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설, 근린생활시설, 위락시설",10.0,(철근)콘크리트,평스라브,0,0,16.6,5,1,1,0,0,0.0,1440.47,0,0.0,0,0.0,3,50.76,3,34.5,19921123,19921124,19911115,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 46-3번지,11710,11100,0,46,3,1025112748,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 47 (방이동),,,,,0,117104169374.0,11101.0,0.0,47.0,0.0,,0,주건축물,681.3,337.4,0.0,3236.02,1678.48,0.0,21.0,철근콘크리트구조,철근콘크리트조라멘조,15000,숙박시설,"숙박시설,근린생활시설,위락시설",10.0,(철근)콘크리트,평스라브,0,0,0.0,5,3,0,0,0,0.0,3236.02,14,0.0,0,0.0,0,0.0,7,0.0,19870625,,19910629,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 47-4번지,11710,11100,0,47,4,1025116336,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 47-10 (방이동),,,,,1,117104169374.0,11101.0,0.0,47.0,10.0,,0,주건축물,720.0,420.48,58.34,3712.08,0.0,389.53,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설,근린생활시설",10.0,(철근)콘크리트,평스라브,0,0,23.2,7,2,2,0,0,0.0,3712.0801,40,743.7,0,0.0,5,225.66,2,23.0,19951218,19951226,19970814,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 48-12번지,11710,11100,0,48,12,1025113210,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 55-15 (방이동),,,,,0,117104169374.0,11101.0,0.0,55.0,15.0,,0,주건축물,0.0,0.0,0.0,1049.4,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설,",10.0,(철근)콘크리트,평스라브,0,0,0.0,4,1,0,0,0,0.0,1049.4,0,0.0,0,0.0,2,0.0,4,0.0,19851217,,19860818,,,,,,0,,0.0,0.0,,0.0,,0.0,20230711,0.0,
서울특별시 송파구 방이동 48-13번지,11710,11100,0,48,13,1025124346,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 55-21 (방이동),,,,,0,117104169374.0,11101.0,0.0,55.0,21.0,,0,주건축물,0.0,0.0,0.0,751.5,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설,",10.0,(철근)콘크리트,스라브,0,0,0.0,5,1,0,0,0,0.0,751.5,0,0.0,0,0.0,2,0.0,1,0.0,19880323,        ,19890915,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 49-1번지,11710,11100,0,49,1,1025118701,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 55-18 (방이동),,,,,0,117104169374.0,11101.0,0.0,55.0,18.0,,0,주건축물,0.0,0.0,0.0,594.24,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,여관 외1,10.0,(철근)콘크리트,평스라브,0,0,0.0,5,1,1,0,0,0.0,594.24,0,0.0,0,0.0,1,39.27,3,0.0,19860804,        ,19861230,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 49-2번지,11710,11100,0,49,2,102514786,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 55-16 (방이동),호텔샤르망,,,,1,117104169374.0,11101.0,0.0,55.0,16.0,,0,주건축물,722.7,430.41,59.56,3180.9,2712.18,375.28,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,관광숙박시설(관광호텔) 및 근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,22.9,9,1,1,0,0,0.0,3180.9,9,0.0,0,0.0,0,0.0,0,0.0,19991214,20000315,20001113,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 방이동 50-9번지,11710,11100,0,50,9,1025118754,1,일반,2,일반건축물,서울특별시 송파구 오금로11길 63-11 (방이동),,,,,0,117104169374.0,11101.0,0.0,63.0,11.0,,0,주건축물,635.1,276.42,43.53,1482.36,1107.67,174.41,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설, 제2종근린생활시설",10.0,(철근)콘크리트,평스라브,0,0,18.3,5,1,1,0,0,0.0,1482.36,0,0.0,0,0.0,0,0.0,6,69.0,19860829,19860915,19870602,,,,,,0,,0.0,0.0,,0.0,,0.0,20240312,0.0,
서울특별시 송파구 거여동 129-73번지,11710,11300,0,129,73,1025113693,1,일반,2,일반건축물,서울특별시 송파구 마천로 254 (거여동),,,,,0,117103123004.0,11303.0,0.0,254.0,,,0,주건축물,941.0,443.6,47.14,2809.03,2192.26,232.97,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,"제1,2종근린생활시설,업무시설",10.0,(철근)콘크리트,스라브,0,0,16.5,5,1,0,0,0,0.0,2809.03,0,0.0,0,0.0,4,0.0,9,0.0,19850713,,19861217,,,,,,0,,0.0,0.0,,0.0,,0.0,20230328,0.0,
서울특별시 송파구 거여동 129-84번지,11710,11300,0,129,84,1025113883,1,일반,2,일반건축물,서울특별시 송파구 마천로 260 (거여동),,,,,0,117103123004.0,11303.0,0.0,260.0,,,0,주건축물,193.0,106.75,55.31,309.23,309.23,160.22,11.0,벽돌구조,"연와조, 세멘벽돌조, 조적조, 철근콘크리트조",03000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,11.0,4,0,0,0,0,0.0,309.23,0,0.0,0,0.0,0,0.0,1,10.0,        ,        ,19730901,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 거여동 129-85번지,11710,11300,0,129,85,1025114259,1,일반,2,일반건축물,서울특별시 송파구 마천로 258 (거여동),이은숙 건물,,,,0,117103123004.0,11303.0,0.0,258.0,,,0,주건축물,243.0,118.08,48.59,560.61,413.53,170.18,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설외2,10.0,(철근)콘크리트,스라브,0,0,12.0,4,1,0,0,0,0.0,560.61,0,0.0,0,0.0,0,0.0,3,34.5,,,19830124,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 마천동 213-15번지,11710,11400,0,213,15,1025116303,1,일반,2,일반건축물,서울특별시 송파구 성내천로43길 1 (마천동),,,,,0,117104169280.0,11401.0,0.0,1.0,,,0,주건축물,0.0,0.0,0.0,96.93,0.0,0.0,11.0,벽돌구조,"연와조, 세멘부럭조",03000,제1종근린생활시설,"주택, 근린생활시설",10.0,(철근)콘크리트,"스라브, 세멘와즙",0,1,0.0,1,0,0,0,0,0.0,96.93,0,0.0,0,0.0,0,0.0,0,0.0,        ,        ,19710531,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 송파구 마천동 299-41번지,11710,11400,0,299,41,10251758,1,일반,2,일반건축물,서울특별시 송파구 성내천로44길 2-3 (마천동),,,,,0,117104169286.0,11401.0,0.0,2.0,3.0,,0,주건축물,0.0,0.0,0.0,60.6,0.0,0.0,12.0,블록구조,세멘부럭조,03000,제1종근린생활시설,영업용,20.0,기와,세멘와즙,0,0,0.0,1,0,0,0,0,0.0,60.6,0,0.0,0,0.0,0,0.0,0,0.0,        ,        ,19710715,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 후암동 99-4번지,11170,10100,0,99,4,1004110060,1,일반,2,일반건축물,서울특별시 용산구 후암로 75 (후암동),,,,,0,111703101024.0,10101.0,0.0,75.0,,,0,주건축물,0.0,90.965,0.0,134.825,134.825,0.0,11.0,벽돌구조,"세멘벽돌조, 목조",15000,숙박시설,"숙박시설, 근린생활시설",20.0,기와,기와,0,0,0.0,2,0,0,0,0,0.0,134.825,0,0.0,0,0.0,0,0.0,0,0.0,,,19611001,,,,,,0,,0.0,0.0,,0.0,,0.0,20250801,0.0,
서울특별시 용산구 후암동 265-13번지,11170,10100,0,265,13,1004112180,1,일반,2,일반건축물,서울특별시 용산구 두텁바위로 85-5 (후암동),,,,,0,111703102002.0,10101.0,0.0,85.0,5.0,,0,주건축물,0.0,117.75,0.0,384.55,370.27,0.0,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주택,10.0,(철근)콘크리트,평옥개,0,1,0.0,3,1,0,0,0,0.0,384.55,0,0.0,0,0.0,0,0.0,0,0.0,,,19710517,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 후암동 448-87번지,11170,10100,0,448,87,1004115062,1,일반,2,일반건축물,서울특별시 용산구 소월로 60 (후암동),,,,,0,111703101018.0,10101.0,0.0,60.0,0.0,,0,주건축물,0.0,62.81,0.0,188.43,188.43,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,평옥개,0,1,0.0,3,0,0,0,0,0.0,188.43,0,0.0,0,0.0,0,0.0,0,0.0,,,19660708,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 갈월동 14-94번지,11170,10400,0,14,94,1004114658,1,일반,2,일반건축물,서울특별시 용산구 한강대로92길 3-6 (갈월동),,,,,0,111704106457.0,10401.0,0.0,3.0,6.0,,0,주건축물,0.0,106.05,0.0,289.76,281.69,0.0,11.0,벽돌구조,연와조,01000,단독주택,"주택, 영업",10.0,(철근)콘크리트,평옥개,0,1,0.0,3,1,0,0,0,0.0,289.76,0,0.0,0,0.0,0,0.0,0,0.0,,,19671020,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 갈월동 19-1번지,11170,10400,0,19,1,1004111867,1,일반,2,일반건축물,서울특별시 용산구 두텁바위로1길 7 (갈월동),제1호,,,,0,111704106057.0,10402.0,0.0,7.0,0.0,,0,주건축물,0.0,104.79,0.0,331.66,331.66,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,여관,10.0,(철근)콘크리트,평옥개,0,0,0.0,4,0,0,0,0,0.0,331.66,0,0.0,0,0.0,0,0.0,0,0.0,,,19620528,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 갈월동 19-1번지,11170,10400,0,19,1,1004111866,1,일반,2,일반건축물,서울특별시 용산구 두텁바위로1길 7 (갈월동),,,,,0,111704106057.0,10402.0,0.0,7.0,0.0,,0,주건축물,0.0,65.55,0.0,240.19,186.21,0.0,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",01000,단독주택,주택,10.0,(철근)콘크리트,슬라브,0,1,0.0,3,1,0,0,0,0.0,240.19,0,0.0,0,0.0,0,0.0,0,0.0,,,19600413,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 갈월동 69-27번지,11170,10400,0,69,27,10041100206838,1,일반,2,일반건축물,서울특별시 용산구 한강대로 305 (갈월동),호텔더디자이너스,,,,0,111702005005.0,10401.0,0.0,305.0,,,0,주건축물,450.3,269.73,59.9,5006.45,4045.69,898.44,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광호텔,10.0,(철근)콘크리트,평지붕,0,0,69.85,20,3,2,1,0,0.0,5006.45,0,0.0,0,0.0,2,25.5,0,0.0,20140702,20141020,20161103,2014,3020078.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 용산구 갈월동 89-14번지,11170,10400,0,89,14,1004123292,1,일반,2,일반건축물,서울특별시 용산구 한강대로 275-1 (갈월동),,,,,1,111702005005.0,10401.0,0.0,275.0,1.0,(제1호),0,주건축물,0.0,33.06,0.0,33.06,33.06,0.0,51.0,일반목구조,목조,04000,제2종근린생활시설,제2종근린생활시설,20.0,기와,와즙,0,1,0.0,1,0,0,0,0,0.0,33.06,0,0.0,0,0.0,0,0.0,0,0.0,,,19551218,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 갈월동 89-14번지,11170,10400,0,89,14,1004123291,1,일반,2,일반건축물,서울특별시 용산구 한강대로 275-1 (갈월동),,,,,1,111702005005.0,10401.0,0.0,275.0,1.0,,0,주건축물,0.0,151.6,0.0,266.71,266.71,0.0,51.0,일반목구조,목조,03000,제1종근린생활시설,"영업,제2종근린생활시설",20.0,기와,와즙,0,0,7.0,2,0,0,0,0,0.0,266.71,0,0.0,0,0.0,0,0.0,0,0.0,,,19590225,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 갈월동 98-2번지,11170,10400,0,98,2,1004121006,1,일반,2,일반건축물,서울특별시 용산구 한강대로71길 48 (갈월동),,,,,0,111704106447.0,10401.0,0.0,48.0,0.0,,0,주건축물,460.4,253.32,55.02,2080.32,1792.68,389.37,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,평스라브,0,0,24.23,8,1,1,0,0,0.0,2080.32,0,0.0,0,0.0,0,0.0,6,69.0,19890516,19890223,19891109,,,,,,0,,0.0,0.0,,0.0,,0.0,20250513,1.0,
서울특별시 용산구 갈월동 98-14번지,11170,10400,0,98,14,100417274,1,일반,2,일반건축물,서울특별시 용산구 한강대로71길 24 (갈월동),,,,,2,111704106447.0,10401.0,0.0,24.0,0.0,,0,주건축물,485.3,290.65,59.89,3348.38,2425.2,499.73,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설및 제2종근린생활시설,90.0,기타지붕,평슬라브,0,0,40.1,13,2,2,0,0,0.0,3348.38,46,162.06,0,0.0,1,131.22,0,0.0,20040512,20041213,20061204,2004,3020078.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 용산구 남영동 7-3번지,11170,10500,0,7,3,1004115662,1,일반,2,일반건축물,서울특별시 용산구 한강대로88길 19 (남영동),,,,,0,111704106456.0,10501.0,0.0,19.0,,,0,주건축물,0.0,69.42,0.0,243.47,243.47,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,90.0,기타지붕,평스라브,0,1,0.0,4,0,0,0,0,0.0,243.47,0,0.0,0,0.0,0,0.0,0,0.0,,,19670708,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 남영동 7-4번지,11170,10500,0,7,4,100417835,1,일반,2,일반건축물,서울특별시 용산구 한강대로88길 17 (남영동),,,,,0,111704106456.0,10501.0,0.0,17.0,0.0,,0,주건축물,0.0,0.0,0.0,26.71,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,90.0,기타지붕,도단즙,0,1,0.0,1,0,0,0,0,0.0,26.71,0,0.0,0,0.0,0,0.0,0,0.0,,,19661228,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 남영동 7-4번지,11170,10500,0,7,4,100417836,1,일반,2,일반건축물,서울특별시 용산구 한강대로88길 17 (남영동),,,,,0,111704106456.0,10501.0,0.0,17.0,0.0,,0,주건축물,0.0,0.0,0.0,151.94,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,151.94,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 남영동 37-1번지,11170,10500,0,37,1,1004122137,1,일반,2,일반건축물,서울특별시 용산구 한강대로84길 11-10 (남영동),,,,,0,111704106454.0,10501.0,0.0,11.0,10.0,,0,주건축물,0.0,47.74,0.0,47.74,47.74,0.0,51.0,일반목구조,목조,04000,제2종근린생활시설,제2종근린생활시설,20.0,기와,와즙,0,0,0.0,1,0,0,0,0,0.0,47.74,0,0.0,0,0.0,0,0.0,0,0.0,,,19611006,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
