OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3230000,3230000-201-1988-00008,2003-02-27,,01,영업/정상,01,영업,,,,,0204003111,887.20,138-813,"서울특별시 송파구 거여동 129-73 4, 5층","서울특별시 송파구 마천로 254, 4, 5층 (거여동)",05735,로맨스호텔,2024-11-01 13:47:53,U,2024-11-03 02:40:00.0,여관업,212768.639964757,444059.087175587,여관업,0,0,0,0,0,0,4,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00026,2003-02-27,,03,폐업,02,폐업,2017-12-20,,,,0204131544,942.12,138-827,서울특별시 송파구 방이동 43-4번지,서울특별시 송파구 오금로11길 43-5 (방이동),05544,카프리,2017-12-20 16:39:30,I,2018-08-31 23:59:59.0,여관업,209830.801398249,445978.878922613,여관업,0,0,0,0,0,0,9,27,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00030,1988-07-19,,03,폐업,02,폐업,1994-07-22,,,,02 4150512,616.06,138-828,서울특별시 송파구 방이동 48-11번지,,,뉴모파크,2002-10-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,7,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00032,2003-02-27,,01,영업/정상,01,영업,,,,,0204180982,953.54,138-861,서울특별시 송파구 잠실동 184-17,서울특별시 송파구 올림픽로12길 5-25 (잠실동),05558,플러스모텔,2024-12-31 10:30:51,U,2025-01-04 02:40:00.0,여관업,207390.269989076,445446.594381278,여관업,0,0,0,0,0,0,12,19,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00033,1988-01-05,,03,폐업,02,폐업,2003-02-26,,,,02 4137589,649.80,138-828,서울특별시 송파구 방이동 49-14번지,,,로얄파크,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,210009.122175162,445978.295355351,여관업,0,0,0,0,0,0,8,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00034,1988-04-18,,03,폐업,02,폐업,2003-02-26,,,,02 4165963,500.24,138-827,서울특별시 송파구 방이동 39-7번지,,,영동파크장,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,5,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00035,2003-02-27,,03,폐업,02,폐업,2020-10-19,,,,024172895,727.18,138-827,서울특별시 송파구 방이동 34,서울특별시 송파구 오금로11길 11-20 (방이동),05542,골든파크,2020-10-19 14:31:23,U,2020-10-21 02:40:00.0,여관업,209523.61347329,445925.749521827,여관업,0,0,0,0,0,0,6,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00036,2003-02-27,,03,폐업,02,폐업,2007-03-08,,,,02 4127515,579.90,138-861,서울특별시 송파구 잠실동 181-19번지,,,마이모텔,2007-12-04 17:56:36,I,2018-08-31 23:59:59.0,여관업,207208.057491925,445455.103805031,여관업,0,0,0,0,0,0,8,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00037,2003-02-27,,01,영업/정상,01,영업,,,,,0204194244,821.07,138-861,서울특별시 송파구 잠실동 184-24,서울특별시 송파구 올림픽로12길 5-21 (잠실동),05558,wynn(윈),2023-10-27 10:02:45,U,2023-10-29 02:40:00.0,여관업,207374.467370862,445447.333989639,여관업,0,0,0,0,0,0,8,18,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00038,2003-02-27,,01,영업/정상,01,영업,,,,,02 4220661,944.64,138-827,서울특별시 송파구 방이동 41-5,서울특별시 송파구 올림픽로34길 5 (방이동),05544,IMT 모텔,2023-10-27 10:04:10,U,2023-10-29 02:40:00.0,여관업,209723.684544286,445996.934629074,여관업,0,0,0,0,0,0,13,17,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00039,1988-09-10,,03,폐업,02,폐업,2003-02-24,,,,0204124076,918.24,138-861,서울특별시 송파구 잠실동 177-0번지,,,남강장,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,206977.208647612,445445.262762743,여관업,0,0,0,0,0,0,9,21,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00040,1988-09-15,,03,폐업,02,폐업,2003-02-26,,,,02 4236548,866.55,138-828,서울특별시 송파구 방이동 46-1번지,,,설악파크,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209878.648685897,446020.995956529,여관업,0,0,0,0,0,0,10,26,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00041,2003-02-27,,01,영업/정상,01,영업,,,,,0204141636,664.20,138-861,서울특별시 송파구 잠실동 184-22,서울특별시 송파구 올림픽로12길 5-17 (잠실동),05558,하루모텔,2023-10-27 10:05:02,U,2023-10-29 02:40:00.0,여관업,207349.397211822,445448.505164039,여관업,0,0,0,0,0,0,10,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00045,1988-11-29,,03,폐업,02,폐업,2002-11-15,,,,02 4162623,999.72,138-828,서울특별시 송파구 방이동 49-9번지,,,청목파크,2003-03-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,210013.154611308,445944.378169245,여관업,0,0,0,0,0,0,12,24,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00095,2003-02-27,,01,영업/정상,01,영업,,,,,02 4197000,103345.73,138-915,서울특별시 송파구 잠실동 40-1,서울특별시 송파구 올림픽로 240 (잠실동),05554,(주)호텔롯데롯데호텔월드,2025-02-11 15:30:20,U,2025-02-13 02:40:00.0,관광호텔,208589.363343145,445455.90405262,관광호텔,33,3,0,0,0,0,1,506,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00104,2003-02-27,,03,폐업,02,폐업,2015-01-29,,,,02 4191001,1372.74,138-828,서울특별시 송파구 방이동 47-8번지,서울특별시 송파구 위례성대로2길 8 (방이동),05544,모로코,2009-11-12 10:48:21,I,2018-08-31 23:59:59.0,일반호텔,209950.782679359,446023.925869536,일반호텔,0,0,0,0,0,0,0,44,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00019,2003-02-27,,03,폐업,02,폐업,2007-04-10,,,,02 4175124,652.35,138-827,서울특별시 송파구 방이동 38-10번지,,,안개성,2005-07-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,209681.364622247,445914.984531881,여관업,0,0,0,0,0,0,5,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00020,2003-02-27,,03,폐업,02,폐업,2016-10-04,,,,02 4166331,800.04,138-828,서울특별시 송파구 방이동 49-13번지,서울특별시 송파구 오금로11길 55-24 (방이동),05545,파타야,2015-06-01 10:41:18,I,2018-08-31 23:59:59.0,여관업,210014.886581063,445989.970822664,여관업,0,0,0,0,0,0,7,17,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00021,2003-02-27,,03,폐업,02,폐업,2017-12-15,,,,02 4200011,1052.77,138-828,서울특별시 송파구 방이동 48-3번지,서울특별시 송파구 위례성대로2길 13 (방이동),05545,캐빈,2017-12-15 15:24:11,I,2018-08-31 23:59:59.0,여관업,209947.177588441,445955.174494907,여관업,0,0,0,0,0,0,8,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00022,2003-02-27,,03,폐업,02,폐업,2020-06-23,,,,0204201344,1167.00,138-828,서울특별시 송파구 방이동 48-1,서울특별시 송파구 위례성대로2길 7 (방이동),05545,쉴 모텔,2020-06-23 17:48:19,U,2020-06-25 02:40:00.0,여관업,209970.156668536,446001.72589648,여관업,0,0,0,0,0,0,9,23,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00043,1989-09-16,,03,폐업,02,폐업,2003-02-26,,,,02 4186725,616.36,138-828,서울특별시 송파구 방이동 50번지,,,그린파크,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,210061.992796237,445982.105925436,여관업,0,0,0,0,0,0,12,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00046,2003-02-27,,03,폐업,02,폐업,2012-04-30,,,,0204192944,612.44,138-861,서울특별시 송파구 잠실동 176-2번지,,,오투모텔,2005-06-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,206941.757489986,445412.933180995,여관업,0,0,0,0,0,0,8,26,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00047,1989-07-18,,03,폐업,02,폐업,2003-02-26,,,,0204181021,357.45,138-861,서울특별시 송파구 잠실동 181-20번지,,,금강파크,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,207220.229888603,445454.538924885,여관업,0,0,0,0,0,0,8,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00100,2003-02-27,,03,폐업,02,폐업,2020-05-19,,,,02420 1981,2546.36,138-827,서울특별시 송파구 방이동 38-5번지,서울특별시 송파구 오금로11길 29-19 (방이동),05543,유앤아이,2020-05-19 16:45:48,U,2020-05-21 02:40:00.0,여관업,209657.683042945,445984.980133307,여관업,0,0,0,0,0,0,1,30,,,,,,,,,0,0,,,N
3230000,3230000-201-1989-00108,1989-02-03,,03,폐업,02,폐업,1990-04-12,,,,0204006641,1243.00,138-210,서울특별시 송파구 장지동 산 98-5번지,,,가락호텔,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,,,일반호텔,0,0,0,0,0,0,18,36,,,,,,,,,0,0,,,N
3230000,3230000-201-1990-00024,2003-02-27,,01,영업/정상,01,영업,,,,,02417 4666,832.50,138-827,서울특별시 송파구 방이동 34-3,서울특별시 송파구 올림픽로32길 6 (방이동),05542,IM HOTEL(아이엠 호텔),2021-06-30 15:28:59,U,2021-07-02 02:40:00.0,여관업,209548.454469737,445913.828960813,여관업,0,0,0,0,0,0,8,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1990-00096,2003-02-27,,01,영업/정상,01,영업,,,,,0204006641,4690.80,138-805,서울특별시 송파구 가락동 98-5번지,서울특별시 송파구 송파대로28길 5 (가락동),05719,가락관광호텔,2018-08-24 16:58:34,I,2018-08-31 23:59:59.0,관광호텔,210429.157119053,443526.648866499,관광호텔,0,0,0,0,0,0,14,36,,,,,,,,,0,0,,,N
3230000,3230000-201-1990-00097,2003-02-27,,03,폐업,02,폐업,2008-07-01,,,,02 4212131,4877.00,138-827,서울특별시 송파구 방이동 44-5번지,,,올림피아나관광호텔,2009-03-25 14:46:49,I,2018-08-31 23:59:59.0,관광호텔,209966.124550614,446059.613892034,관광호텔,0,0,0,0,0,0,9,42,,,,,,,,,0,0,,,N
3230000,3230000-201-1990-00099,1990-09-07,,03,폐업,02,폐업,1998-07-18,,,,02 4102137,24550.63,138-829,서울특별시 송파구 방이동 88번지,,,서울올림픽파크텔,2003-01-16 00:00:00,I,2018-08-31 23:59:59.0,관광호텔,210199.45921923,446539.279382444,관광호텔,0,0,0,0,0,0,37,220,,,,,,,,,0,0,,,N
3230000,3230000-201-1991-00052,1991-01-07,,03,폐업,02,폐업,1999-11-12,,,,02 4201066,659.10,138-828,서울특별시 송파구 방이동 50-16번지,,,우성파크,2002-10-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,210067.25165992,445951.610341999,여관업,0,0,0,0,0,0,10,19,,,,,,,,,0,0,,,N
3230000,3230000-201-1991-00098,2003-02-27,,01,영업/정상,01,영업,,,,,0204212761,3488.38,138-864,서울특별시 송파구 잠실동 250-9,서울특별시 송파구 삼전로 67 (잠실동),05567,호텔 잠실스테이,2025-01-20 18:15:05,U,2025-01-22 02:40:00.0,관광호텔,207714.534207806,444749.931404748,관광호텔,0,0,0,0,0,0,16,34,,,,,,,,,0,0,,,N
3230000,3230000-201-1991-00105,1991-12-04,,03,폐업,02,폐업,2003-02-26,,,,02 4177534,0.00,138-827,서울특별시 송파구 방이동 42-8번지,,,그랜드,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,209740.91778305,445965.355231537,일반호텔,0,0,0,0,0,0,18,24,,,,,,,,,0,0,,,N
3230000,3230000-201-1991-00107,1991-08-14,,03,폐업,02,폐업,2003-01-13,,,,02 4213231,1349.60,138-828,서울특별시 송파구 방이동 46-3번지,,,아시아호텔,2003-03-29 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,209868.08080913,445956.537234658,일반호텔,0,0,0,0,0,0,8,35,,,,,,,,,0,0,,,N
3230000,3230000-201-1993-00027,2003-02-27,,03,폐업,02,폐업,2022-04-15,,,,0222020972,806.16,138-828,서울특별시 송파구 방이동 47-2,서울특별시 송파구 오금로11길 47-16 (방이동),05544,카카오모텔,2022-04-15 16:32:28,U,2022-04-17 02:40:00.0,여관업,209917.802399092,445997.984099895,여관업,0,0,0,0,0,0,0,32,,,,,,,,,0,0,,,N
3230000,3230000-201-1994-00016,2003-02-27,,01,영업/정상,01,영업,,,,,02400 5944,685.77,138-805,서울특별시 송파구 가락동 99-2,서울특별시 송파구 송파대로28길 6 (가락동),05719,왕실장,2023-10-27 10:08:42,U,2023-10-29 02:40:00.0,여관업,210456.932121326,443484.595603431,여관업,0,0,0,0,0,0,5,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1994-00028,1994-08-11,,03,폐업,02,폐업,2003-02-26,,,,02 4150512,615.56,138-828,서울특별시 송파구 방이동 48-11번지,,,뉴모파크,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,6,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1994-00029,2003-02-27,,03,폐업,02,폐업,2016-10-31,,,,02 4231300,977.27,138-828,서울특별시 송파구 방이동 50-12번지,서울특별시 송파구 오금로11길 61-24 (방이동),05545,서라벌,2005-06-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,210064.92981981,445967.37458121,여관업,0,0,0,0,0,0,7,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1995-00106,1995-03-21,,03,폐업,02,폐업,2000-05-09,,,,02 4249010,1213.58,138-828,서울특별시 송파구 방이동 48-13번지,,,황제호텔,2003-03-29 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,209986.41845131,445991.41860138,일반호텔,0,0,0,0,0,0,5,43,,,,,,,,,0,0,,,N
3230000,3230000-201-1995-00107,2003-02-27,,03,폐업,02,폐업,2018-04-02,,,,02 4249010,1105.92,138-828,서울특별시 송파구 방이동 46-4번지,서울특별시 송파구 오금로11길 47-13 (방이동),05544,메이트호텔송파,2018-04-02 15:51:45,I,2018-08-31 23:59:59.0,일반호텔,,,일반호텔,0,0,0,0,0,0,0,48,,,,,,,,,0,0,,,N
3230000,3230000-201-1996-00031,2003-02-27,,01,영업/정상,01,영업,,,,,0234310367,1503.52,138-827,서울특별시 송파구 방이동 24-12,서울특별시 송파구 올림픽로30길 8 (방이동),05542,호텔짬,2023-10-27 10:09:37,U,2023-10-29 02:40:00.0,여관업,209458.742539279,445868.816724785,여관업,0,0,0,0,0,0,6,34,,,,,,,,,0,0,,,N
3230000,3230000-201-1996-00083,2003-02-27,,01,영업/정상,01,영업,,,,,02 4188462,1989.96,138-861,서울특별시 송파구 잠실동 184-18,서울특별시 송파구 올림픽로12길 5-11 (잠실동),05558,라몬 모텔,2023-10-27 10:10:15,U,2023-10-29 02:40:00.0,여관업,207332.077438566,445449.311302029,여관업,0,0,0,0,0,0,12,31,,,,,,,,,0,0,,,N
3230000,3230000-201-1997-00004,2003-02-04,,03,폐업,02,폐업,2003-02-04,,,,0204191055,1253.88,138-827,서울특별시 송파구 방이동 38-14번지,,,리젠트모텔,2003-06-12 00:00:00,I,2018-08-31 23:59:59.0,여관업,209664.305905648,445965.223882044,여관업,0,0,0,0,0,0,2,30,,,,,,,,,0,0,,,N
3230000,3230000-201-1997-00018,1997-01-18,,03,폐업,02,폐업,2003-02-26,,,,02 4244287,2368.40,138-827,서울특별시 송파구 방이동 41-4번지,,,파크웨이장,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209815.553169165,446036.170082623,여관업,0,0,0,0,0,0,6,48,,,,,,,,,0,0,,,N
3230000,3230000-201-1997-00079,2003-02-27,,01,영업/정상,01,영업,,,,,0234314830,3763.93,138-828,서울특별시 송파구 방이동 47-4,서울특별시 송파구 오금로11길 47-10 (방이동),05544,호텔 동그라미,2023-08-03 16:26:13,U,2023-08-05 02:40:00.0,일반호텔,209907.97782408,445979.213643415,일반호텔,0,0,0,0,0,0,4,72,,,,,,,임대,,0,0,,,N
3230000,3230000-201-1997-00084,2003-02-27,,03,폐업,02,폐업,2021-01-11,,,,0234318008,684.19,138-827,서울특별시 송파구 방이동 41-12,서울특별시 송파구 올림픽로34길 3-28 (방이동),05544,소풍,2021-01-11 11:14:18,U,2021-01-13 02:40:00.0,여관업,209835.838753713,446061.095454637,여관업,0,0,0,0,0,0,2,32,,,,,,,,,0,0,,,N
3230000,3230000-201-1998-00003,2003-02-27,,03,폐업,02,폐업,2003-03-03,,,,02 4205051,962.48,138-827,서울특별시 송파구 방이동 41-16번지,,,휘닉스장,2003-07-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,209786.555251574,446039.40948949,여관업,0,0,0,0,0,0,2,27,,,,,,,,,0,0,,,N
3230000,3230000-201-1998-00005,1998-11-23,,03,폐업,02,폐업,2003-02-26,,,,02 4141263,0.00,138-827,서울특별시 송파구 방이동 36-5번지,,,쉐르벨,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209595.213143028,445912.216884712,여관업,0,0,0,0,0,0,3,48,,,,,,,,,0,0,,,N
3230000,3230000-201-1999-00123,2003-02-27,,01,영업/정상,01,영업,,,,,02 4245000,881.86,138-827,서울특별시 송파구 방이동 36-14,서울특별시 송파구 오금로11길 21-15 (방이동),05543,셀레네 호텔,2023-10-27 10:11:29,U,2023-10-29 02:40:00.0,여관업,209586.310305765,445938.359965681,여관업,0,0,0,0,0,0,0,31,,,,,,,,,0,0,,,N
3230000,3230000-201-1999-00124,2003-02-27,,01,영업/정상,01,영업,,,,,02  34310151,1092.83,138-827,서울특별시 송파구 방이동 36-15,서울특별시 송파구 오금로11길 21-13 (방이동),05543,넘버25  방이점,2023-10-27 10:12:39,U,2023-10-29 02:40:00.0,여관업,209590.108688898,445927.186907899,여관업,0,0,0,0,0,0,0,33,,,,,,,,,0,0,,,N
3230000,3230000-201-1999-00125,1999-12-01,,03,폐업,02,폐업,2003-02-26,,,,02 4135959,0.00,138-827,서울특별시 송파구 방이동 41-13번지,,,아이다 모텔,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209736.16906059,446018.387285808,여관업,0,0,0,0,0,0,0,28,,,,,,,,,0,0,,,N
3230000,3230000-201-1999-00126,2003-02-27,,03,폐업,02,폐업,2018-08-28,,,,02 4128866,2622.64,138-827,서울특별시 송파구 방이동 39-4번지,서울특별시 송파구 올림픽로34길 4 (방이동),05543,(주)미켈란,2018-08-28 16:11:15,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,45,,,,,,,,,0,0,,,N
3230000,3230000-201-2000-00127,2003-02-27,,03,폐업,02,폐업,2017-11-06,,,,02 4235344,1375.71,138-827,서울특별시 송파구 방이동 43-2번지,서울특별시 송파구 올림픽로34길 9-16 (방이동),05544,리츠,2017-11-06 18:23:30,I,2018-08-31 23:59:59.0,여관업,209799.930468785,445966.751048884,여관업,0,0,0,0,0,0,0,27,,,,,,,,,0,0,,,N
3230000,3230000-201-2000-00128,2000-06-07,,03,폐업,02,폐업,2003-02-26,,,,02 4130870,0.00,138-861,서울특별시 송파구 잠실동 178-1번지,,,아이모텔,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,207029.789351375,445407.090356997,여관업,0,0,0,0,0,0,0,23,,,,,,,,,0,0,,,N
3230000,3230000-201-2000-00130,2000-10-04,,03,폐업,02,폐업,2003-02-26,,,,0234316989,0.00,138-827,서울특별시 송파구 방이동 43-1번지,,,갤러리,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209784.563331594,445960.175817729,여관업,0,0,0,0,0,0,0,29,,,,,,,,,0,0,,,N
3230000,3230000-201-2000-00131,2000-12-09,,03,폐업,02,폐업,2003-02-26,,,,02 4202400,0.00,138-828,서울특별시 송파구 방이동 49-2번지,,,샤르망,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209996,445952.865,여관업,0,0,0,0,0,0,0,49,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00001,2002-06-10,,03,폐업,02,폐업,2003-02-26,,,,,0.00,138-160,서울특별시 송파구 가락동 0000번지,,,오류,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,휴양콘도미니엄업,,,휴양콘도미니엄업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00002,2003-02-27,,03,폐업,02,폐업,2019-07-31,,,,02 4164161,1113.84,138-828,서울특별시 송파구 방이동 47-6번지,서울특별시 송파구 위례성대로2길 14 (방이동),05544,라세르,2019-07-31 09:54:52,U,2019-08-02 02:40:00.0,여관업,209922.952411161,445967.407625184,여관업,0,0,0,0,0,0,0,45,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00003,2003-02-27,,03,폐업,02,폐업,2022-06-30,,,,02 4200855,1918.96,138-861,서울특별시 송파구 잠실동 176-9,서울특별시 송파구 백제고분로7길 7-13 (잠실동),05556,폼호텔,2022-06-30 15:07:30,U,2022-07-02 02:40:00.0,일반호텔,206956.849156975,445427.396129468,일반호텔,0,0,0,0,0,0,0,49,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00004,2003-02-27,,03,폐업,02,폐업,2022-07-26,,,,0204203652,554.99,138-827,서울특별시 송파구 방이동 34-1,서울특별시 송파구 오금로11길 11-16 (방이동),,HOTEL 이쁘다 잠실,2022-07-26 13:52:14,U,2022-07-28 02:40:00.0,일반호텔,209529.286679231,445908.075993013,일반호텔,0,0,0,0,0,0,0,43,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2002-00005,2003-02-27,,01,영업/정상,01,영업,,,,,02425 7199,1184.00,138-827,서울특별시 송파구 방이동 38-1,서울특별시 송파구 오금로11길 23-18 (방이동),05543,호텔 어반,2023-10-27 10:13:23,U,2023-10-29 02:40:00.0,여관업,209643.840866306,445971.049291325,여관업,0,0,0,0,0,0,0,31,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00006,2003-02-27,,01,영업/정상,01,영업,,,,,0204152550,984.80,138-827,서울특별시 송파구 방이동 24-2,서울특별시 송파구 오금로11길 7-10 (방이동),05542,와우,2023-10-27 10:13:55,U,2023-10-29 02:40:00.0,여관업,209459.375158421,445838.635025809,여관업,0,0,0,0,0,0,0,32,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00007,2002-08-09,,03,폐업,02,폐업,2003-02-26,,,,,0.00,138-827,서울특별시 송파구 방이동 41-9번지,,,체리,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209774.994730324,446019.350262095,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3230000,3230000-201-2002-00008,2002-05-13,,01,영업/정상,01,영업,,,,,0204213995,872.82,138-827,서울특별시 송파구 방이동 38-6,서울특별시 송파구 오금로11길 23-16 (방이동),05543,月(월) 호텔,2023-10-27 10:15:48,U,2023-10-29 02:40:00.0,여관업,209648.10219942,445958.53821722,여관업,0,0,0,0,0,0,0,30,,,,,,,,,0,0,,,N
