cluster,x_5181,y_5181,local_R2,residual,coef_intercept,coef_승인연도,coef_소방위험도_점수,coef_주변건물수,coef_집중도,coef_단속위험도,coef_구조노후도,coef_도로폭위험도,coef_최근접_소화용수_거리등급,coef_총층수,coef_연면적
0,193599.7222799213,450582.836001179,0.4842792775058391,3.61575559201384,10.168318754711258,0.35039279726702954,2.1119722323835743,1.1857469204858577,0.06463130914136361,0.9594757756099711,0.5378988768105222,-2.1940342179208434,-0.44330809550690076,0.5024489805831176,1.4038835423840892
0,193449.98475869937,451015.0209077957,0.4603327020906631,-1.4844262206665988,10.337417914627741,0.21678423399473346,1.5840523086637845,0.6996138360564115,-0.7099086836242109,2.13851105822686,0.10552752705300472,-1.7753083249215265,-0.18453701009873424,0.6018584372193978,1.0964746808908747
0,189200.1477248154,449654.9513389432,0.5716575348368453,-0.46643298091084906,4.836569466185024,0.9942319186909799,-0.21056853231931977,0.020377135805096813,-0.65161075085614,0.38354468104911454,0.005454409473527377,0.941725502273862,1.1790919711625076,-0.2832744320814241,-0.741313485863154
0,186374.2777954479,447401.4269118125,0.6874501448615394,-0.3011169816252668,4.847802803990692,0.16116655860165174,-0.5780462247482641,0.16785032798116262,-0.9194365452571998,2.1170620335132755,-0.649946301569094,0.4942862006873706,0.354168253825744,0.04675475323144185,-0.9849297958107949
0,189152.269514746,449524.5404766167,0.5913711488966996,0.5000064917612828,4.719686402125316,0.9377483301789166,-0.20394516638944948,-0.04918828756019222,-0.5967701369098092,0.5391915262643423,-0.10335298783432323,0.9872389281747704,1.093708514163733,-0.28452946674529855,-0.7172356882153248
0,193001.20240538803,445744.28777657787,0.47856037448696076,1.2905638252137983,4.543687900513193,-1.4219487721073032,-2.239548509837803,1.6343053684682673,-0.8990734717931972,1.4237727609184878,-0.33816191870375617,0.22830351792718728,-0.08600503064125309,1.0377905500585247,0.3546938765522475
0,190427.6845261652,446681.4801850836,0.4820593157875919,3.627723238668217,5.719419558947215,-0.8292330837282249,-1.5454291269539142,1.4944425334581037,-1.1394165834109788,1.1825418628829838,0.2033204711858292,0.9612625498465609,0.45386074865987025,1.0709000937537347,-0.01987081015581793
0,190808.81651481224,446805.8835416435,0.46387895463706114,2.241864266076232,5.748080280585116,-1.0291134227811263,-1.6134292606267682,1.4979593944348257,-1.1183657105962943,1.1674944668197385,0.24513948895764348,0.8674938911119668,0.514632458717905,1.2587846363642754,0.11835306820797586
0,191503.4140735256,446331.21474884014,0.4582234244179312,-3.86877323380439,5.242825795894866,-1.5535734367692606,-1.9088536270533565,1.5043984170501767,-1.0394014325713208,1.4212115958349159,-0.06251798545159226,0.46516208496250955,0.41446820326527445,1.7466153133625675,0.35555257290579356
0,189670.6983614413,447129.4276246657,0.5295625331534036,3.0258521482779646,5.994245006222787,-0.3195940035301096,-1.2004742463824711,1.3429538936360557,-1.3353362790513903,1.1011111334457413,0.5137111242438646,1.2593397591630284,0.40102608957243624,0.6308340027386217,-0.3471218415005306
0,202594.60507262588,443029.0888222318,0.4534905162584666,-2.74208798527453,5.747016983482521,1.0889580125511251,1.0298264501075367,-1.4953961922733372,-0.9404978466961748,1.2418629191435753,-1.1137524547227275,1.4883927563836838,0.22064335561956377,0.053940541483063376,-1.171763648200911
0,201577.652967542,443623.6003122068,0.4500814489113091,0.5888107354076659,5.827920410076624,1.1547023090755988,1.0409274696989876,-1.5086689542947775,-1.0314198116855042,1.1656040219166508,-0.928863785146141,1.4117916500214784,0.21187028058533075,0.0992295969161166,-1.2021182349735997
0,205230.86024645503,445942.0507084944,0.5499062421332127,-0.965134421470621,5.697195809042036,1.2510536134115244,1.1796066263548486,0.19423229339057752,-0.5729100588488986,1.1093731150924164,-1.5170332188194335,0.49146909272116973,0.2689897121047609,-0.1949259102888059,-0.4044857912969104
0,203610.12327320845,446848.6545030879,0.5513470721376472,-0.23170790189641632,5.499598042424472,1.357166647422886,1.1806329290866726,-0.1164068028040906,-0.7494771503678863,1.0646956571402446,-1.5031960648300953,0.4474154544915575,0.20862635881790637,0.09743636168055769,-0.5019484514994338
0,202482.21623721908,447020.4206452627,0.49891995914869364,6.307959665999311,5.764002081387325,1.1587614954597227,1.02745592612631,-0.22463145921842326,-0.7728589624762643,1.0928315014797665,-1.3094461336067964,0.2121053623095721,0.03494681308513892,0.35785729586948833,-0.43515185626180125
0,203019.19227690308,443921.888344992,0.46686621533988765,-3.287695279676919,5.706725597325955,1.1276202860556415,1.0923283203883463,-1.3488088904451256,-0.882774510683118,1.1930259824674803,-1.2420313646315742,1.3395423405448212,0.16973278697813465,0.06369758286416527,-1.1174540701519493
0,205513.0229550124,445316.7851182066,0.5307469772580786,-3.5749206221305876,5.721564232365252,1.2231294852834813,1.1835772373712243,0.07245891292931328,-0.5064560307745912,1.166047176741495,-1.3939428281935253,0.5073497186906385,0.2265059373144278,-0.25480041858806324,-0.3606818686996712
0,203451.55063899,444529.4206250034,0.4819433499220976,-0.27495377750674166,5.658147242490371,1.159920877441087,1.1497898058595957,-1.2035450112731811,-0.82287187936397,1.155122431796731,-1.3615151647941794,1.2103213781032232,0.13415959336374184,0.06607224594730932,-1.0586903355509625
0,203651.66943400755,444353.6836634261,0.4809703107697585,1.9299223406829284,5.673827229919101,1.135527858954366,1.1401420627719756,-1.1574298914017525,-0.8009485017895777,1.1772184072589673,-1.361719334994163,1.210731549282781,0.14166360607542627,0.04664480871801191,-1.0278286747093954
0,202872.3000695938,445628.5249627788,0.49506804035235924,3.2232974108963974,5.617437355086554,1.2972923522422821,1.191005382768757,-1.0583396194301309,-0.8235870492386563,1.075392923585694,-1.3396637651965846,0.9345830195983155,0.08023038042519615,0.14654807846515616,-0.9846766817921708
0,205314.16009625225,445204.7095723949,0.52575589590865,0.5625067439902414,5.719329110347807,1.2155659506308776,1.185813381849846,-0.08743135297763821,-0.5450170031926329,1.1671270390911963,-1.4001205434807142,0.5989398029444872,0.20022584051848055,-0.2007548792458519,-0.4605069251492631
0,202699.226044114,444846.7643439996,0.4770639029429822,-2.6296516867903943,5.684162414726215,1.222672183782655,1.1397282476260306,-1.224429738804581,-0.8852135386066409,1.1170627936553297,-1.2595318303389034,1.1446316509612715,0.12284176431169536,0.10767966469675816,-1.076979467150974
0,207163.34310758565,445433.7853918375,0.5219363861717604,0.9304584840342773,5.636662022349548,1.3680653307700734,1.2289770665486823,0.6001710445510905,-0.2167028457848923,1.0459580760657117,-1.0874862433005958,0.025019747147036808,0.3212757232347823,-0.696662257927951,0.3013728945047903
0,209996.0000542574,445952.86472506926,0.5145512683497769,-0.12873174534228582,5.45532161629539,1.4726510253861538,1.287074835804513,0.6589280776904252,-0.04688142038629678,0.8637761355589957,-0.9654858338858243,-0.19527378136535067,0.36691708545290125,-1.055511524595117,0.6796395872213331
0,207106.0322869576,445432.48430885945,0.5223832833895122,-1.736484792653771,5.641197597222858,1.3631847184314108,1.2266710289939893,0.5973726354595164,-0.22239027536904923,1.0512610666246838,-1.0958811328024203,0.03289417035780262,0.32069050869784266,-0.6860683339179826,0.2883454628931733
0,202941.7008048839,451198.5211660978,0.3320283434402985,1.660774028165891,5.664226176542419,-0.5215259786917795,-1.749891785366987,1.1890478363079313,-0.5621000923788342,1.0169879103917323,-0.25966008115873873,1.0615586976768885,0.7387104331804021,0.7938461229889489,0.46801117258290753
0,204013.3161590484,444912.2706548166,0.49987664632115464,-2.863674879433261,5.655636101736244,1.183908660285017,1.1915042235808992,-0.8976427004716622,-0.7484356741961453,1.1335562144391051,-1.4510552521161395,1.0377844400367662,0.12339598831446463,0.03605769831952421,-0.9330247618691454
0,199037.9746125372,451905.5326103933,0.5367612967430739,0.3749015379815468,8.494589277789505,0.556284768977279,-0.8629567694049541,0.7958509418317827,1.3566413853326602,0.9388441747589902,0.9421475899173581,-1.205702852041966,0.0589805238415646,0.049190885712943666,0.037344573866739283
0,198692.62796743133,451865.6939457922,0.5539081049409379,-0.5228766176477517,8.906045823807872,0.46808199495993263,0.14729184680179042,1.0961965764946573,1.1527735732756723,0.3795702171295494,0.721167132060315,-0.9757431072549159,-0.20933042244574618,0.13244098011610592,0.05245130586790858
0,199470.76593860183,451906.3206050532,0.528818452575789,-4.540192782745647,7.29327526021561,0.5542095855164272,-3.09508276930244,0.47793869787363263,1.609705990628075,1.590145922273617,1.1254735491355246,-1.3849955244530672,0.3938791749967355,0.10141736951287686,-0.10494526789287684
0,199127.3384181601,452117.4360519506,0.5161532632185578,0.6995942222183569,8.362305992289087,0.47902833862206795,-1.4833802075299607,0.5584829412049737,1.513480500999931,1.3649183394189397,0.7784205362168565,-1.1201245941197697,0.18457755127940856,-0.003504955568060575,0.14753925854065209
0,198724.7406730989,451930.75472959934,0.5506611241162208,-2.533536694726747,8.988170986304011,0.48322367313510717,0.03675527948766255,1.048118406910584,1.205626942036715,0.49230194447938314,0.7085577509567933,-0.9678992311987581,-0.16071280521900466,0.11894514738915932,0.03804781012448033
0,198534.5492685304,452256.167278387,0.5413514644300867,3.035606638287822,8.805457104145663,0.28261924667268,-0.5875381806127493,0.6397665274166333,1.407047799391099,0.5858473022869733,0.29857151569482265,-0.5978148235399829,-0.238713652117033,0.03463266028165363,0.3985391441337047
