구,동,숙소명,승인연도,소방위험도_점수,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,x_5181,y_5181,최근접_소화용수_거리등급,업종,건물용도명,총층수,연면적,최종_화재위험점수,cluster_k3,cluster 
강서구,화곡동,Chill&Cozy,1997,0.2774,24,70.8,1.8128128784258872,0.1394,1.0,37.54007381,126.83969047,185832.13287295448,448963.8889085119,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.110873864173311,42.57020690135335,2,2
강서구,공항동,Sarangbang Stay,2015,0.5067,2,0.0,0.0,0.1136,0.04,37.55716239,126.80824554,183056.9526183284,450865.7206429612,2,외국인관광도시민박업,다세대주택,6,3.4339872044851463,20.46566481513978,1,1
강서구,화곡동,haus.grove(하우스 그로브),2003,0.4028,24,95.8,0.9373441410719874,0.1308,1.0,37.53538056,126.83701841,185595.07807703307,448443.4010681165,1,외국인관광도시민박업,다세대주택,4,3.688879454113936,37.20457235301586,2,2
강서구,화곡동,달온재,2001,0.1361,14,92.9,1.5570241697500602,0.1337,1.0,37.54293876,126.84206514,186042.53614364265,449281.5086329852,0,외국인관광도시민박업,다세대주택,4,3.828641396489095,29.007251751792257,0,0
마포구,도화동,스테이 결,1988,0.2834,5,60.0,0.0535842461341063,0.4236,0.7,37.53886159,126.95187651,195746.8652089632,448818.3587170228,2,외국인관광도시민박업,주택,3,4.9049043394640135,40.68016406080216,2,2
영등포구,영등포동,kelly homestay,1999,0.4151,1,0.0,1.7157735622501329,0.1365,0.85,37.52670733,126.90430217,191540.8906791636,447472.6007565394,2,외국인관광도시민박업,아파트,23,4.454347296253507,36.36314093592836,1,1
영등포구,여의도동,63House,1971,0.3287,2,0.0,1.7591832987934422,0.1766,0.25,37.51794347,126.936319,194370.32671730992,446497.524388768,2,외국인관광도시민박업,아파트,14,5.062595033026967,28.406454688556742,1,1
영등포구,신길동,보나,1999,0.2112,10,70.0,1.1014941350429983,0.1365,0.7,37.51294457,126.91770361,192724.160914433,445943.9864288947,0,외국인관광도시민박업,아파트,19,4.110873864173311,23.328256730373504,0,0
영등포구,신길동,Lodge 82,1978,0.1108,47,95.7,0.8979415932059586,0.4412,0.7,37.51177423,126.920266,192950.5922561023,445813.8984956833,0,외국인관광도시민박업,단독주택,3,5.10594547390058,33.61739748012254,0,0
영등포구,신길동,도담스테이,1993,0.251,1,0.0,0.3352346127008629,0.4148,0.7,37.49699241,126.91055821,192090.7519482326,444174.0779295515,2,외국인관광도시민박업,단독주택,3,3.912023005428146,35.69240797048911,1,1
영등포구,당산동,스테이 로라,2004,0.3044,3,66.7,0.4103550934023561,0.1293,0.25,37.52027213,126.89669033,190867.2654884713,446759.0855986728,1,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.127134385045092,21.522643561511483,0,0
영등포구,당산동,소울 스테이 아틀리에 영등포,1991,0.3842,44,90.9,1.2237754316221157,0.148,0.85,37.52351734,126.89685061,190881.8294263598,447119.24778305495,1,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.02535169073515,36.806384388385496,2,2
영등포구,신길동,슈롱하우스,2022,0.3966,0,0.0,0.1522936690800455,0.1036,0.7,37.50431016,126.90899133,191952.97963793,444986.38649237447,0,외국인관광도시민박업,다세대주택,5,3.4339872044851463,16.374278410952318,0,0
영등포구,당산동,휴휴휴스테이,1996,0.2002,2,50.0,1.160389648364353,0.1408,0.7,37.52002329,126.89933442,191100.97764211,446731.2140775958,1,외국인관광도시민박업,다세대주택,4,4.007333185232471,27.391798017898694,2,2
영등포구,양평동,호미그라운드 선유도점,1993,0.0959,15,53.3,1.0506989329722125,0.1451,0.7,37.53466489,126.89746322,190937.33156156345,448356.4287448492,2,외국인관광도시민박업,다세대주택,5,3.295836866004329,32.33403903560932,2,2
영등포구,신길동,웨스트 서울 모던스테이,1991,0.129,6,83.3,0.0,0.4183,0.08,37.49441931,126.91457753,192445.91729807507,443888.1671586475,2,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.5263605246161616,30.619932465723004,1,1
영등포구,당산동,성심행,1989,0.4582,22,100.0,2.94996385509841,0.5574,0.12,37.52664465,126.89686776,190883.7259981201,447466.3386148096,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,3.912023005428146,48.148113758431975,2,2
영등포구,신길동,쿠쉬 스테이,1978,0.2337,5,0.0,0.0,0.4412,0.85,37.50595821,126.92040024,192961.91458843145,445168.3844875093,2,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.80666248977032,37.58540507629945,1,1
영등포구,신길동,쉼길,1993,0.2804,49,59.2,1.3808684118338934,0.4148,0.85,37.51229516,126.91542044,192522.2406041321,445872.089164134,0,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.912023005428146,34.96156346544328,0,0
영등포구,당산동,YDP STAY,1991,0.3687,42,90.5,0.9528554009693202,0.4183,1.0,37.52275078,126.89655459,190855.5683679451,447034.1979247999,2,외국인관광도시민박업,"근린생활시설, 주택",5,4.07753744390572,51.205786036759605,2,2
영등포구,영등포동,소피아하우스,2006,0.1198,17,47.1,2.298974980769946,0.1265,0.85,37.51792672,126.90698615,191777.1747430742,446497.82485534425,1,외국인관광도시민박업,다가구용 주택(공동주택적용),5,4.158883083359672,31.476827644432497,2,2
영등포구,도림동,지니 숙박,1989,0.4367,29,100.0,3.6375861597263857,0.4218,0.18,37.50592267,126.9023018,191361.67456546123,445165.9474476917,1,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.912023005428146,41.07191223717675,0,0
영등포구,신길동,유어진,1971,0.2685,2,50.0,0.203029187121444,0.4535,0.7,37.49661929,126.9112242,192149.60573247608,444132.6107015648,2,외국인관광도시민박업,단독주택,2,3.80666248977032,40.07438682113154,1,1
영등포구,양평동,로그인 양평,2002,0.5935,7,57.1,1.771630701797441,0.1322,0.7,37.52238808,126.88366725,189716.2951112337,446995.2735518139,1,외국인관광도시민박업,다세대주택,5,3.610917912644224,33.854315013506216,2,2
영등포구,당산동,호미 그라운드,1959,0.3196,5,0.0,0.0361050046421162,0.8961,0.35,37.51946405,126.89612643,190817.3168154612,446669.4537455001,2,외국인관광도시민박업,단독주택,1,3.258096538021482,43.44099368310263,1,1
영등포구,당산동,다온 영등포,2007,0.3471,5,40.0,0.252131088187462,0.1251,0.12,37.5207155,126.89580802,190789.3223990535,446808.3801332296,1,외국인관광도시민박업,다세대주택,4,3.610917912644224,17.597934828415656,1,1
영등포구,양평동,YR HOUSE,1989,0.2223,32,71.9,1.3048013268687078,0.4218,0.12,37.53772987,126.89417014,190646.6568605745,448696.9264703103,0,외국인관광도시민박업,다세대주택,3,4.174387269895637,24.349264321017625,0,0
영등포구,당산동,오롯이휴 당산,1995,0.2394,2,100.0,2.5494451709255714,0.4113,0.7,37.53063018,126.90020111,191178.84365375983,447908.36526272015,2,외국인관광도시민박업,다가구용 주택(공동주택적용),5,3.9889840465642745,47.9391549091236,2,2
영등포구,당산동,당산재,1990,0.3318,4,25.0,0.1177830356563834,0.5554,0.25,37.51991684,126.89592424,190799.4983045461,446719.7275100746,2,외국인관광도시민박업,다가구용 주택(공동주택적용),5,3.4339872044851463,35.18584561490029,1,1
영등포구,당산동,안온(anon),1992,0.3318,5,40.0,0.0640788566845224,0.1465,0.25,37.52047952,126.89610854,190815.8597580979,446782.1599284243,1,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.007333185232471,19.614808709363896,1,1
영등포구,도림동,Son,2006,0.4521,3,66.7,0.5596157879354227,0.3919,0.18,37.50577721,126.90029354,191184.0901361457,445149.9894913065,1,외국인관광도시민박업,다가구용 주택(공동주택적용),4,3.9318256327243257,29.556869453273084,0,0
영등포구,당산동,서울우드 포근채,1990,0.113,1,100.0,0.0168071183163812,0.42,0.7,37.53343206,126.89932036,191101.3276314575,448219.42240631545,2,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.4011973816621555,40.05492039983206,2,2
영등포구,당산동,소담스테이,2022,0.2656,4,100.0,0.1177830356563834,0.1036,0.35,37.51921779,126.89735137,190925.57478117308,446642.0031173065,2,외국인관광도시민박업,아파트,8,3.367295829986474,28.99161589455204,2,2
영등포구,신길동,오늘스테이,1967,0.2029,3,0.0,0.129736321655971,0.4606,0.08,37.49701707,126.91341181,192343.095511624,444176.57890860667,2,외국인관광도시민박업,단독주택,1,3.713572066704308,27.082023328420927,1,1
영등포구,당산동,사계절 하우스,1996,0.2308,2,100.0,2.501435951739211,0.4095,0.7,37.53082118,126.90021787,191180.3475491912,447929.5623338893,2,외국인관광도시민박업,단독주택,3,3.912023005428146,47.58860656555549,2,2
영등포구,신길동,미카 BNB,1997,0.3626,45,93.3,0.8209805520698302,0.1394,0.85,37.50963183,126.91315081,192321.3075830773,445576.67621453176,1,외국인관광도시민박업,다세대주택,4,3.828641396489095,35.423791903023435,2,2
영등포구,당산동,느릿스테이,1988,0.2252,4,25.0,0.736319352425154,0.1523,0.12,37.52065164,126.89905552,191076.39719407845,446800.9794699891,0,외국인관광도시민박업,다세대주택,5,4.174387269895637,11.321589391329375,0,0
영등포구,양평동,스테이 공간,1994,0.5852,6,50.0,0.6021754023542185,0.413,0.7,37.52221346,126.8831171,189667.63827444625,446975.9531956813,2,외국인관광도시민박업,단독주택,3,3.8918202981106265,44.03031767984876,1,1
영등포구,영등포동,미케하우스,1994,0.3718,15,86.7,1.33500106673234,0.413,0.85,37.51093449,126.90516044,191614.99182066,445721.9369266456,1,외국인관광도시민박업,다세대주택,3,3.871201010907891,42.2849156875942,2,2
영등포구,대림동,대림 코지아,1987,0.2568,46,100.0,0.6117212101423798,0.6971,1.0,37.48906457,126.90107284,191251.04526177148,443295.0304701799,0,외국인관광도시민박업,다세대주택,4,3.7612001156935615,45.08233739284271,0,0
영등포구,영등포동,아라 하우스,1993,0.4552,29,93.1,1.052219249098399,0.4148,0.85,37.51010354,126.90864067,191922.5983871125,445629.4076130216,1,외국인관광도시민박업,단독주택,3,3.912023005428146,43.75557010260079,2,2
영등포구,도림동,체리티,1992,0.4917,5,20.0,2.1400661634962708,0.4165,0.85,37.50578482,126.89801989,190983.05794955124,445151.0495290658,2,외국인관광도시민박업,단독주택,3,4.430816798843313,47.02970840791203,1,1
영등포구,영등포동,부띠끄 영등포,1995,0.0938,40,72.5,1.3671350911814126,0.1422,0.7,37.51868022,126.9021933,191353.55298208405,446581.88357822906,1,외국인관광도시민박업,다세대주택,6,4.634728988229636,30.368205445412777,2,2
영등포구,신길동,신길당,2003,0.3379,37,73.0,1.9347160023121608,0.1308,0.7,37.51407405,126.91493413,192479.4239637594,446069.5621519906,1,외국인관광도시민박업,다세대주택,5,4.02535169073515,33.85801247793817,2,2
영등포구,신길동,페퍼하우스,2020,0.2834,7,71.4,0.0171678036223654,0.1065,0.7,37.50834849,126.91546077,192525.41267838515,445434.05585960456,1,외국인관광도시민박업,다세대주택,6,3.80666248977032,26.33518529796888,2,2
영등포구,양평동,모먼트 서울(Moment Seoul),1991,0.1482,15,20.0,2.114633683188021,0.4183,0.7,37.53489754,126.89558688,190771.5206925081,448382.4325121348,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,3.6375861597263857,40.70424175908673,1,1
영등포구,도림동,스테이 수,2003,0.6018,20,40.0,4.252060308213856,0.1308,0.7,37.50792055,126.89704264,190896.91015491053,445388.1823342971,0,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.828641396489095,33.41106968612939,0,0
영등포구,당산동,홍만스 홈,1993,0.3564,10,80.0,1.0699570329077337,0.4148,0.85,37.52998346,126.90499028,191602.08274497165,447836.1489363322,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,3.555348061489413,46.618453060262425,2,2
영등포구,선유동,킴스하우스,1993,0.5275,10,30.0,1.1799579281220622,0.4148,0.85,37.52002909,126.89121397,190383.1154594773,446732.65693583246,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,3.828641396489095,45.63100167805308,1,1
영등포구,양평동,서울집 선유,1999,0.1313,20,30.0,1.49033822089297,0.1365,0.7,37.53494527,126.89607619,190814.7738750052,448387.68205381045,2,외국인관광도시민박업,다가구용 주택(공동주택적용),2,4.499809670330265,32.94567146392754,1,1
영등포구,양평동,유어홈,2006,0.1607,6,50.0,0.8817840364583729,0.1265,0.7,37.53428972,126.89546253,190760.45511565096,448314.9841557917,2,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.332204510175204,31.571593609052744,1,1
영등포구,당산동,당삼만실,1996,0.3471,50,82.0,1.4513715302640218,0.1408,1.0,37.52205367,126.89656237,190856.17103476933,446956.8266683014,0,외국인관광도시민박업,다세대주택,5,4.110873864173311,32.534818654327566,0,0
영등포구,당산동,한리버파크 비앤스테이,1976,0.2139,2,100.0,0.0333364202675918,0.1694,0.12,37.5321911,126.90283856,191412.14510499785,448081.3640408468,1,외국인관광도시민박업,단독주택,4,3.8501476017100575,20.86997919284134,0,0
영등포구,도림동,정담,1988,0.4643,28,67.9,3.485078865642857,0.4236,0.18,37.50493209,126.89749191,190936.2715751212,445056.458147866,0,외국인관광도시민박업,단독주택,3,3.332204510175204,32.404395243085645,0,0
영등포구,양평동,선앤유1002,2025,0.1658,3,33.3,0.4895482253187058,0.1,0.08,37.53359476,126.89576702,190787.2819868025,448237.8222558262,1,외국인관광도시민박업,다가구용 주택(공동주택적용),12,3.4657359027997265,14.225333063613144,1,1
영등포구,영등포동,더서울하우스,1966,0.4459,33,97.0,1.0324724861635646,0.4623,0.85,37.50998471,126.90776686,191845.3288085776,445616.2943642248,2,외국인관광도시민박업,단독주택,1,3.737669618283368,51.16594846323821,2,2
영등포구,당산동,이가빌 BNB,2001,0.449,18,33.3,4.474341903584354,0.1337,0.7,37.52622906,126.89880353,191054.7869265845,447420.02743578085,1,외국인관광도시민박업,다가구용 주택(공동주택적용),5,4.804021044733257,38.30859312830683,2,2
영등포구,신길동,글랜하우스,2022,0.3656,7,28.6,0.316484063355487,0.1036,0.35,37.50517759,126.91593057,192566.6359364037,445082.0893484862,2,외국인관광도시민박업,아파트,32,4.110873864173311,26.68673373943568,1,1
영등포구,신길동,바오 스테이,2021,0.1814,4,50.0,0.7781724595779457,0.105,0.18,37.50031817,126.90696561,191773.42670438864,444543.5021662305,2,외국인관광도시민박업,아파트,29,4.727387818712341,24.96829179387532,1,1
영등포구,도림동,메종 블랑 서울(Maison Blanc Seoul),1991,0.4336,46,97.8,2.3632097148104805,0.4183,1.0,37.50597544,126.90340006,191458.7870712935,445171.7039949533,0,외국인관광도시민박업,다가구용 주택(공동주택적용),3,4.31748811353631,44.21686407307847,0,0
영등포구,신길동,봄봄스테이 여의도,2015,0.1313,50,88.0,0.5810298824392391,0.376,0.85,37.51154539,126.91934471,192869.1177802037,445788.5695865379,1,외국인관광도시민박업,다가구용 주택(공동주택적용),4,3.367295829986474,37.90668398736411,2,2
영등포구,당산동,당산스테이,2025,0.2481,5,40.0,0.3705488430019365,0.1,0.12,37.5207481,126.89843254,191021.3366220357,446811.74459789554,1,외국인관광도시민박업,다세대주택,9,3.4011973816621555,15.958531892367857,1,1
영등포구,신길동,스카이 게스트하우스,1984,0.4213,34,79.4,1.140991511636971,0.4307,0.45,37.51029604,126.91169395,192192.5697820669,445650.5149433313,1,외국인관광도시민박업,단독주택,1,3.610917912644224,37.41670459685493,0,0
영등포구,대림동,Jinee House,1997,0.2804,5,20.0,0.0,0.1394,1.0,37.48928255,126.89543504,190752.4742661864,443319.7622616972,2,외국인관광도시민박업,다세대주택,5,4.0943445622221,33.824482341641215,1,1
영등포구,대림동,북스테이 북적북적,2022,0.3935,12,75.0,1.8236315801481555,0.1036,0.0,37.48987675,126.90697731,191773.31603688537,443384.6394429087,1,외국인관광도시민박업,다가구용 주택(공동주택적용),6,3.4339872044851463,22.37848435602724,0,0
영등포구,신길동,파사드하우스,2022,0.0743,5,0.0,0.0,0.1036,0.08,37.49540574,126.91696859,192657.4602075278,443997.458836981,2,외국인관광도시민박업,단독주택,4,4.653960350157523,16.46291370702795,1,1
