구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_최근접_소화용수_거리등급,bw_intercept,bw_최근접_소화용수_거리등급
성동구,성동,조이게스트하우스,2,고위험군,37.54562637,127.0228753,202021.5298,449568.3246,48.10291382,1.181770157168458,42.133727820341,3.9733485672498206,43.0,806.0
성동구,마장동,동원장모텔,2,고위험군,37.56420552,127.0356442,203149.1509,451630.7399,36.74203689,-4.409272361625192,41.46395343091657,4.030804206501264,43.0,806.0
성동구,도선동,스테이나라,2,고위험군,37.56172032,127.0294848,202605.0564,451354.7234,43.650679,2.11079793069748,41.85190074319014,4.022752692431499,43.0,806.0
성동구,홍익동,동신모텔,2,고위험군,37.56262655,127.0347484,203070.0729,451455.4632,40.94693746,-0.05267543051830614,41.312021437835796,4.0277662917904165,43.0,806.0
성동구,성동,제일,2,고위험군,37.53473267,127.0526024,204649.2363,448360.3112,49.97819144,2.249444787619531,42.892690975275706,4.013717531119724,43.0,806.0
성동구,하왕십리동,신도,2,고위험군,37.5617234,127.027207,202403.8129,451355.0046,44.44295334,-3.043708180065977,42.642856527847805,4.020149128272769,43.0,806.0
성동구,하왕십리동,현대모텔,2,고위험군,37.55842931,127.0314669,202780.3024,450989.517,50.8666755,5.221516101491403,40.80440993301238,4.01761317294273,43.0,806.0
성동구,성동,솔 스테이,2,고위험군,37.54565722,127.0233463,202063.1493,449571.7588,50.35639762,3.4650955903153857,42.10271729065899,3.9743187009348313,43.0,806.0
성동구,송정동,스테이온,2,고위험군,37.54577776,127.0644083,205691.855,449586.8307,47.21299928,0.5861798860159908,41.76118747561844,4.038264535120336,43.0,806.0
성동구,성동,별장여관,2,고위험군,37.54554836,127.0245214,202167.0006,449559.7031,35.93977914,-0.6775292868591407,42.024888709025916,3.976134597790863,43.0,806.0
성동구,성동,중앙여관,2,고위험군,37.54429402,127.0183856,201624.7905,449420.3628,44.79477782,-2.3298446821836762,42.35519096387577,3.9584223708198296,43.0,806.0
성동구,마장동,태양장,2,고위험군,37.56218111,127.0393524,203476.8695,451406.1849,44.65470187,3.7003968288263778,41.26684015385697,4.029398051608473,43.0,806.0
성동구,성동,동명여인숙,2,고위험군,37.53230656,127.0555696,204911.649,448091.1937,59.12953397,11.616654479526268,42.672198795899405,4.017556096045098,43.0,806.0
성동구,성동,명성,2,고위험군,37.53439019,127.048611,204296.479,448322.1103,48.32562601,0.5146925884998126,42.98380021840206,4.006312262708331,43.0,806.0
성동구,성동,유성장,2,고위험군,37.53463035,127.052844,204670.599,448348.9669,50.15538602,2.4376497160305135,42.881316520350666,4.014019723814808,43.0,806.0
성동구,성동,로얄장,2,고위험군,37.53380845,127.0544569,204813.2021,448257.8275,45.66509387,-1.9610873633068024,42.78752607726501,4.015874986467212,43.0,806.0
마포구,노고산동,지 하우스 글로벌(G House Global),2,고위험군,37.5505068,126.9355912,194308.4577,450111.6973,40.43776725,0.971310870083812,39.836777609450436,4.7744127945917185,43.0,806.0
마포구,도화동,가나모텔,2,고위험군,37.53638047,126.9468898,195305.9836,448543.222,47.32918203,4.739533355805129,37.15183093463256,4.513154076295026,43.0,806.0
마포구,아현동,대명,2,고위험군,37.55359223,126.952867,195835.2195,450453.2374,57.73055337,10.365293420419,41.9466574754184,4.4972062351721345,43.0,806.0
마포구,서교동,니도나도(Nido Nado),2,고위험군,37.55183851,126.9209181,193011.9826,450260.4907,50.33673033,8.895675852160956,41.810088792774664,4.757821087081593,43.0,806.0
마포구,신수동,일육육삼,2,고위험군,37.54878014,126.9361703,194359.4994,449920.0239,32.67784652,-6.436512279899567,39.484337418471796,4.769995639888784,43.0,806.0
마포구,염리동,국제여인숙,2,고위험군,37.55347723,126.9458468,195214.8944,450440.808,34.99767094,0.8921300890137402,40.51555843667975,4.713215775820389,43.0,806.0
마포구,공덕동,나루호스텔,2,고위험군,37.54468753,126.9540917,195942.9594,449464.8693,34.33305106,1.0869274039874526,39.21610550391316,4.38966231382692,43.0,806.0
마포구,노고산동,모텔산타페,2,고위험군,37.55084724,126.9348696,194244.7209,450149.526,37.76048267,-0.30913308561758157,38.44013779378773,4.777001745059707,43.0,806.0
마포구,염리동,호성여관,2,고위험군,37.55368716,126.946585,195280.1394,450464.0704,38.49533736,-1.7217372610259503,40.5808019582221,4.6894002124484775,43.0,806.0
마포구,합정동,포근 합정,2,고위험군,37.54961986,126.9106574,192105.0734,450015.0593,39.25722592,3.0296825434197316,42.67418992093894,4.740148648238389,43.0,806.0
마포구,망원동,남양,2,고위험군,37.55218651,126.9096264,192014.241,450300.0138,37.60647679,0.0398785580749319,44.00340836630342,4.732916043635215,43.0,806.0
마포구,노고산동,1965 신촌인,2,고위험군,37.5514384,126.9353109,194283.7608,450215.1107,58.09072899,12.485336608731615,39.84638753244063,4.779725517424538,43.0,806.0
강서구,화곡동,유휴,2,고위험군,37.5271913,126.8416551,186003.3552,447533.7935,43.49177904,3.743081169241627,40.12045346957572,4.792905580074345,43.0,806.0
강서구,방화동,대우장,2,고위험군,37.57017485,126.809119,183137.0632,452309.7956,44.22899048,-1.8545520536493925,40.389784221153235,4.72557370772582,43.0,806.0
강서구,화곡동,금성여관,2,고위험군,37.53978025,126.8423106,186063.639,448930.9158,49.39818887,3.1477528016743435,40.498023023081714,4.774254604893209,43.0,806.0
강서구,화곡동,진리스테이,2,고위험군,37.52662515,126.8387362,185745.2358,447471.3962,32.06073962,-7.649200720774097,40.08175107651759,4.793616439794566,43.0,806.0
강서구,방화동,뱅크모텔,2,고위험군,37.56069828,126.807269,182971.4712,451258.3396,46.57773803,0.1246553268731816,40.736398224706214,4.744601436154993,43.0,806.0
강서구,화곡동,쟈스민모텔,2,고위험군,37.54352172,126.8465063,186435.1269,449345.5602,38.09572469,-2.1112829543358558,40.57681373220464,4.767771266203873,43.0,806.0
강서구,화곡동,제일여관,2,고위험군,37.53914304,126.8416655,186006.5095,448860.289,45.27344965,5.160101301890734,40.48373621067037,4.775271869229043,43.0,806.0
강서구,화곡동,랑뷰티크호텔(RANG BEAUTIQUE HOTEL),2,고위험군,37.54416568,126.8453143,186329.9034,449417.2046,51.819899,5.467168665118685,40.609048327333376,4.767008220358966,43.0,806.0
강서구,화곡동,케이투(K2),2,고위험군,37.52702441,126.8382612,185703.3239,447515.7812,26.78951372,-6.779568984113919,40.08793473478586,4.793240552065931,43.0,806.0
강서구,화곡동,빅토리아여관,2,고위험군,37.5266304,126.8388304,185753.5618,447471.9646,32.16138093,-7.5496691197410755,40.08286048924659,4.793612620509361,43.0,806.0
강서구,화곡동,러브레터,2,고위험군,37.55072259,126.8507671,186812.9437,450144.1643,47.77112333,1.3135406132624752,40.72941107179802,4.754135288682392,43.0,806.0
강서구,화곡동,보성장,2,고위험군,37.52926828,126.8385501,185729.291,447764.7793,37.50695166,-2.293904274635132,40.17240587244281,4.790254069770223,43.0,806.0
강서구,화곡동,오프 스테이,2,고위험군,37.54380947,126.8451199,186312.6558,449377.6979,42.38123224,2.151415074042525,40.5996045214403,4.767529756573524,43.0,806.0
강서구,방화동,대성여인숙,2,고위험군,37.57037515,126.8076512,183007.441,452332.291,29.97668648,-3.9648178313099898,40.36838250244813,4.725613194471619,43.0,806.0
영등포구,신길동,은하수여관,2,고위험군,37.51149962,126.9195208,192884.6801,445783.4764,41.97676521,-0.18562461539841024,42.52834109717956,4.7180725673937065,43.0,806.0
영등포구,(양평동,호텔 리버트리,2,고위험군,37.53378131,126.8981776,191000.3682,448258.2936,33.23440284,-6.347214206349818,39.95018433865705,4.751799939400826,43.0,806.0
영등포구,(당산동,당산 KS Stay,2,고위험군,37.53108375,126.9022621,191361.0673,447958.5146,52.16075079,6.031295842420555,40.40211099216221,4.753448342094585,43.0,806.0
영등포구,대림동,파나마모텔,2,고위험군,37.48740718,126.902949,191416.7793,443110.9093,43.86986944,-2.7526441838088047,40.96164640586525,4.698275518532406,43.0,806.0
영등포구,대림동,보성장여관,2,고위험군,37.48659256,126.9036107,191475.2103,443020.437,39.98700454,-0.5973801459756203,40.948358612122206,4.692579391350703,43.0,806.0
영등포구,신길동,신길하우스,2,고위험군,37.50873312,126.9156566,192542.7671,445476.7293,41.73931683,-0.1728583614618131,42.277802080853576,4.713890426844584,43.0,806.0
영등포구,(영등포동,Q모텔,2,고위험군,37.5153198,126.9089882,191953.8803,446208.3165,47.61313824,0.13344384669038334,41.76678425540216,4.741468896395837,43.0,806.0
영등포구,대림동,행운여인숙,2,고위험군,37.48671561,126.903718,191484.7141,443034.0843,45.89993233,-0.6998653306347578,40.94606366985241,4.6923552477948425,43.0,806.0
영등포구,신길동,파크여관,2,고위험군,37.50920872,126.9096699,192013.5045,445530.0061,53.1796202,5.347823322403961,42.13761491501563,4.725925319014803,43.0,806.0
영등포구,신길동,삼성장여관,2,고위험군,37.50441709,126.9091691,191968.706,444998.2392,30.96093562,-3.656226524380969,41.02956229147858,4.714967647144705,43.0,806.0
영등포구,(영등포동,은성장모텔,2,고위험군,37.51592269,126.9036664,191483.4632,446275.6981,40.32445922,0.15565585960873562,40.537060970778334,4.747807326490824,43.0,806.0
영등포구,신길동,스테이플라츠,2,고위험군,37.51066101,126.9195249,192884.9665,445690.401,44.40153166,2.3141619696361744,42.453065322558984,4.714776702039966,43.0,806.0
영등포구,신길동,동원여관,2,고위험군,37.50789505,126.9125001,192263.5929,445383.9691,49.09064347,7.384457614482301,42.07200659654163,4.716389683271311,43.0,806.0
영등포구,신길동,엔엠다다름 호텔(N.M.Dadareum Hotel),2,고위험군,37.50471213,126.9095027,191998.2416,445030.9564,36.78014242,-3.9495282965622494,41.095362146558585,4.714722524665865,43.0,806.0
영등포구,신길동,플라워하우스,2,고위험군,37.49712203,126.9072053,191794.2707,444188.7511,40.9211515,0.49898840491611196,40.78695928638398,4.703180547742396,43.0,806.0
영등포구,(영등포동,자매여인숙,2,고위험군,37.51799546,126.9062536,191712.4235,446505.5184,61.94283657,21.424436021403828,40.88664216863853,4.747601168970628,43.0,806.0
영등포구,(당산동,향도여관,2,고위험군,37.51960274,126.8976129,190948.7395,446684.7025,25.60721237,-8.146655984787046,40.223061018867526,4.756726563312059,43.0,806.0
영등포구,신길동,로체모텔,2,고위험군,37.50965931,126.9232469,193213.9469,445578.9502,44.86106513,-3.19231770306736,42.389267872480296,4.700971004783012,43.0,806.0
영등포구,(당산동,수경여관,2,고위험군,37.51920985,126.8979333,190977.0154,446641.0659,30.79141449,-2.8882811697660387,40.148297337581425,4.7562920175794305,43.0,806.0
영등포구,신길동,성원여인숙,2,고위험군,37.50884384,126.9099462,192037.8947,445489.4857,47.42182048,5.663714734884259,42.12454697194376,4.724389374149489,43.0,806.0
영등포구,신길동,미화여관,2,고위험군,37.50932383,126.9170005,192661.6452,445542.185,44.28060089,2.300253718646033,42.34598238564661,4.713997756670937,43.0,806.0
영등포구,(영등포동,경화장,2,고위험군,37.51553369,126.9091914,191971.8676,446232.0383,47.7639538,0.2746140919303244,41.77637462890142,4.741514495271523,43.0,806.0
영등포구,(영등포동,대지여인숙,2,고위험군,37.51792497,126.9052886,191627.1073,446497.7803,24.52205611,-9.756167107996319,40.73578244105137,4.748172621449169,43.0,806.0
영등포구,신길동,수정장여관,2,고위험군,37.49862932,126.9161197,192582.7083,444355.3009,47.48366481,7.276669673040615,40.56955837888472,4.674391968492062,43.0,806.0
영등포구,(영등포동,유토피아모텔,2,고위험군,37.51541218,126.9088895,191945.168,446218.578,43.28420513,-4.159609915317169,41.73051639375187,4.741791345967069,43.0,806.0
영등포구,신길동,아로마 여인숙,2,고위험군,37.51155879,126.9191102,192848.3829,445790.0746,46.47175286,4.298291225365176,42.539479984099074,4.7189373748173296,43.0,806.0
영등포구,(영등포동,헬로호텔,2,고위험군,37.5149741,126.9063477,191720.4077,446170.1773,35.99276125,-11.02320922165805,41.300870730594966,4.743286172531334,43.0,806.0
영등포구,(당산동,스테이앤유,2,고위험군,37.51869207,126.895863,190793.9332,446583.7994,43.09597904,-2.788994031334802,40.151344971343725,4.758663910923438,43.0,806.0
영등포구,(당산동,남선여인숙,2,고위험군,37.51864741,126.8980153,190984.2021,446578.6343,32.76152802,-7.044778864889636,40.175203817390496,4.756049866849122,43.0,806.0
영등포구,(영등포동,코코빌,2,고위험군,37.52219975,126.9048615,191589.8287,446972.2654,34.36703318,-0.02975918840647296,40.859931326052774,4.752275339226272,43.0,806.0
영등포구,(당산동,아폴로 스테이,2,고위험군,37.51991087,126.8919494,190448.1094,446719.4611,55.07311762,9.052313593466735,40.28285716046293,4.762248300409929,43.0,806.0
영등포구,(영등포동,대성 여인숙,2,고위험군,37.51724897,126.9074611,191819.0902,446422.5617,34.80797381,0.03862493975602632,41.22387039147294,4.745939032542818,43.0,806.0
영등포구,신길동,세일장,2,고위험군,37.49525284,126.9064822,191730.1181,443981.3586,34.99653058,-5.478046301041559,40.83927382664258,4.701901010147342,43.0,806.0
영등포구,신길동,스마일 여관,2,고위험군,37.5033311,126.9111448,192143.2842,444877.5415,31.78445698,-8.722951715063203,40.872412688921074,4.7058596682233595,43.0,806.0
영등포구,(양평동,세종,2,고위험군,37.51885231,126.8903577,190307.2709,446602.137,51.26900389,5.232741405480752,40.29512704045079,4.764894682557889,43.0,806.0
영등포구,(영등포동,아너스빌,2,고위험군,37.51930327,126.9037364,191490.0417,446650.8936,34.38712194,0.34735540494290973,40.50089281423306,4.750795438774956,43.0,806.0
영등포구,(당산동,남영모텔,2,고위험군,37.53189077,126.9033313,191455.6594,448047.9862,41.11259538,1.1115822272484621,40.369713331018986,4.753513188272552,43.0,806.0
영등포구,(영등포동,대우장여인숙,2,고위험군,37.51809093,126.904862,191589.4082,446516.2379,27.76935226,-6.437272534544203,40.665031959674366,4.748796103976629,43.0,806.0
영등포구,(영등포동,은성장여관,2,고위험군,37.5180854,126.9050187,191603.2623,446515.6101,26.94936898,-7.278120943934621,40.68572265671939,4.748667845782151,43.0,806.0
영등포구,(당산동,포켓서울,2,고위험군,37.51966086,126.8967011,190868.1395,446691.2413,41.96906074,-4.000955749269622,40.23742380489879,4.757804560637905,43.0,806.0
영등포구,(영등포동,플로렌스,2,고위험군,37.51560513,126.9089205,191947.9338,446239.9903,46.77924573,-0.6499609997117659,41.71545856340218,4.742164423807794,43.0,806.0
영등포구,신길동,슬로우서울(영등포),2,고위험군,37.49497212,126.9068495,191762.5716,443950.1701,40.0091974,-0.445254544968563,40.81897113693577,4.699609299178878,43.0,806.0
영등포구,신길동,제일여인숙,2,고위험군,37.49535984,126.9078097,191847.5238,443993.1184,46.39387997,5.9949979689191935,40.76314652984054,4.69632602190733,43.0,806.0
영등포구,신길동,수원여인숙,2,고위험군,37.5097972,126.9238009,193262.9362,445594.2144,43.40146219,-4.655321903954118,42.39417322244827,4.69972267574862,43.0,806.0
영등포구,신길동,신길스테이,2,고위험군,37.51081671,126.918208,192768.5444,445707.7821,50.22853987,8.100024110456978,42.4944300977872,4.717596397146401,43.0,806.0
영등포구,신길동,테마모텔,2,고위험군,37.50959552,126.9234415,193231.1429,445571.8563,56.76860324,8.713761640932987,42.391908173846495,4.699990381413268,43.0,806.0
영등포구,(당산동,리비니하우스,2,고위험군,37.51943218,126.8977271,190958.8189,446665.7615,46.00940168,6.186740526101474,40.19159828676713,4.756568155120946,43.0,806.0
영등포구,(당산동,성심여인숙,2,고위험군,37.51874802,126.8983984,191018.0806,446589.7641,29.43365768,-4.278337397986984,40.179720311925124,4.7556475779888,43.0,806.0
영등포구,(영등포동,제일여인숙,2,고위험군,37.51903649,126.9030905,191432.9119,446621.343,36.4793173,2.506459181044981,40.43439470759169,4.751097134830751,43.0,806.0
영등포구,신길동,금산여관,2,고위험군,37.51157915,126.9187933,192820.3734,445792.3584,44.20411714,2.020137848210503,42.5500392352975,4.719473631231555,43.0,806.0
영등포구,신길동,옥성여관,2,고위험군,37.49345278,126.9079467,191859.4301,443781.4477,48.52918424,2.1017721119895896,40.776132336455184,4.690318368337599,43.0,806.0
영등포구,(영등포동,백송여인숙,2,고위험군,37.51790548,126.9077354,191843.4085,446495.4023,60.24121045,19.39638185429059,41.213008699077974,4.746808057555428,43.0,806.0
